pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Lockhart_River	Townsville	dirofilaria_immitis_chrX	21400001	21500000	5.883852746778591e-05	12508	36	611844	6566772
Brisbane	Sydney	dirofilaria_immitis_chrX	21400001	21500000	7.924921058980785e-05	16398	180	2271316	36014636
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	21500001	21600000	0.0001384309481261	39731	22	158924	236864
Lockhart_River	Sydney	dirofilaria_immitis_chrX	21500001	21600000	0.000170113939358	42641	368	2163256	4169352
Lockhart_River	Townsville	dirofilaria_immitis_chrX	21500001	21600000	0.0001568753491433	43031	410	2613540	4510644
Rockhampton	Sydney	dirofilaria_immitis_chrX	21500001	21600000	0.0001922694548551	41535	410	2132424	4200184
Rockhampton	Townsville	dirofilaria_immitis_chrX	21500001	21600000	0.0001545352604423	42238	398	2575464	4548720
Sydney	Townsville	dirofilaria_immitis_chrX	21500001	21600000	0.0001531189504699	52247	5750	37552504	76434440
Brisbane	Rockhampton	dirofilaria_immitis_chrX	21500001	21600000	0.0001709118405651	34447	132	772328	1602400
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	21500001	21600000	0.0001671419237528	35345	132	789748	1584980
Cairns	Rockhampton	dirofilaria_immitis_chrX	21500001	21600000	0.0001717113376313	32719	44	256244	535332
Brisbane	Cairns	dirofilaria_immitis_chrX	21500001	21600000	7.7799417541694e-05	34967	120	1542428	3207028
Cairns	Townsville	dirofilaria_immitis_chrX	21500001	21600000	0.0001164168270251	35384	544	4672864	9575504
Cairns	Sydney	dirofilaria_immitis_chrX	21500001	21600000	0.0001397951059815	35316	564	4034476	8630740
Brisbane	Townsville	dirofilaria_immitis_chrX	21500001	21600000	0.0001162550156345	40070	1632	14038104	28707000
Cairns	Lockhart_River	dirofilaria_immitis_chrX	21500001	21600000	0.00016807493086	33477	44	261788	529788
Brisbane	Sydney	dirofilaria_immitis_chrX	21500001	21600000	0.0001396382478073	38897	1692	12117024	25878624
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	21600001	21700000	0.0002566366599187	93358	572	2228832	77832
Brisbane	Sydney	dirofilaria_immitis_chrX	21600001	21700000	0.0002294716258334	93954	8160	35559952	1346672
Sydney	Townsville	dirofilaria_immitis_chrX	21600001	21700000	0.0002482159408934	94177	26476	106665188	4054684
Brisbane	Townsville	dirofilaria_immitis_chrX	21600001	21700000	0.0002271002276994	94088	9096	40052800	1467152
Rockhampton	Townsville	dirofilaria_immitis_chrX	21600001	21700000	0.0002387455182727	92877	1592	6668188	251804
Brisbane	Cairns	dirofilaria_immitis_chrX	21600001	21700000	0.0002051867244189	92951	912	4444732	168596
Brisbane	Rockhampton	dirofilaria_immitis_chrX	21600001	21700000	0.0002483300702522	92838	552	2222848	83816
Rockhampton	Sydney	dirofilaria_immitis_chrX	21600001	21700000	0.000310792751232	92793	1840	5920344	230760
Lockhart_River	Townsville	dirofilaria_immitis_chrX	21600001	21700000	0.0002636837184133	93296	1762	6682248	237744
Cairns	Lockhart_River	dirofilaria_immitis_chrX	21600001	21700000	0.0002589248147069	92894	192	741528	27360
Cairns	Rockhampton	dirofilaria_immitis_chrX	21600001	21700000	0.0002513758095382	92588	186	739928	28960
Cairns	Sydney	dirofilaria_immitis_chrX	21600001	21700000	0.0002290570720357	93000	2712	11839844	462364
Cairns	Townsville	dirofilaria_immitis_chrX	21600001	21700000	0.0002275370531416	93068	3034	13334092	505892
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	21600001	21700000	0.000259198859525	92593	96	370372	14072
Lockhart_River	Sydney	dirofilaria_immitis_chrX	21600001	21700000	0.0002568881073616	93333	1524	5932544	218560
Brisbane	Cairns	dirofilaria_immitis_chrX	21700001	21800000	0.0001323962035829	94621	600	4531852	55892
Rockhampton	Sydney	dirofilaria_immitis_chrX	21700001	21800000	0.0002293994038925	94445	1386	6041864	75128
Cairns	Rockhampton	dirofilaria_immitis_chrX	21700001	21800000	0.0001932413186999	94445	146	755532	9092
Cairns	Lockhart_River	dirofilaria_immitis_chrX	21700001	21800000	0.0001957526955675	94516	148	756056	8568
Brisbane	Townsville	dirofilaria_immitis_chrX	21700001	21800000	0.000155715876514	94619	6348	40766556	523140
Brisbane	Sydney	dirofilaria_immitis_chrX	21700001	21800000	0.000168227387794	94598	6096	36236668	465284
Brisbane	Rockhampton	dirofilaria_immitis_chrX	21700001	21800000	0.0001960476095438	94445	444	2264756	29116
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	21700001	21800000	0.0001959700783703	94516	444	2265652	28220
Sydney	Townsville	dirofilaria_immitis_chrX	21700001	21800000	0.0001818872049946	94599	19780	108748716	1357140
Rockhampton	Townsville	dirofilaria_immitis_chrX	21700001	21800000	0.0001874385013394	94445	1274	6796896	84720
Lockhart_River	Townsville	dirofilaria_immitis_chrX	21700001	21800000	0.0001985210038163	94516	1350	6800288	81328
Cairns	Townsville	dirofilaria_immitis_chrX	21700001	21800000	0.0001551334162083	94611	2110	13601196	162036
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	21700001	21800000	0.0001958812006988	94445	74	377780	4532
Lockhart_River	Sydney	dirofilaria_immitis_chrX	21700001	21800000	0.0001958782193346	94516	1184	6044572	72420
Cairns	Sydney	dirofilaria_immitis_chrX	21700001	21800000	0.0001654340178	94591	2000	12089412	144572
Lockhart_River	Sydney	dirofilaria_immitis_chrX	21800001	21900000	0.0002396630068262	97276	1492	6225408	256
Lockhart_River	Townsville	dirofilaria_immitis_chrX	21800001	21900000	0.0002458640020834	97276	1722	7003872	0
Rockhampton	Sydney	dirofilaria_immitis_chrX	21800001	21900000	0.000270504358911	97276	1684	6225408	256
Brisbane	Cairns	dirofilaria_immitis_chrX	21800001	21900000	0.0001687637923708	97276	788	4669248	0
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	21800001	21900000	0.0002364406431185	97276	552	2334624	0
Brisbane	Townsville	dirofilaria_immitis_chrX	21800001	21900000	0.0001855164305306	97276	7796	42023232	0
Brisbane	Sydney	dirofilaria_immitis_chrX	21800001	21900000	0.0001942576829234	97276	7256	37352448	1536
Brisbane	Rockhampton	dirofilaria_immitis_chrX	21800001	21900000	0.0002398673191057	97276	560	2334624	0
Cairns	Sydney	dirofilaria_immitis_chrX	21800001	21900000	0.0002078578624886	97276	2588	12450816	512
Cairns	Townsville	dirofilaria_immitis_chrX	21800001	21900000	0.0002001749889204	97276	2804	14007744	0
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	21800001	21900000	0.0002364406431185	97276	92	389104	0
Rockhampton	Townsville	dirofilaria_immitis_chrX	21800001	21900000	0.0002412951007671	97276	1690	7003872	0
Sydney	Townsville	dirofilaria_immitis_chrX	21800001	21900000	0.0002189414733941	97276	24534	112057344	4608
Cairns	Rockhampton	dirofilaria_immitis_chrX	21800001	21900000	0.0002338706361281	97276	182	778208	0
Cairns	Lockhart_River	dirofilaria_immitis_chrX	21800001	21900000	0.0002313006291377	97276	180	778208	0
Cairns	Sydney	dirofilaria_immitis_chrX	21900001	22000000	0.00018937345322	96321	2332	12314292	72780
Rockhampton	Sydney	dirofilaria_immitis_chrX	21900001	22000000	0.0002439318703476	96425	1504	6165656	27880
Rockhampton	Townsville	dirofilaria_immitis_chrX	21900001	22000000	0.0002091410504938	96425	1450	6933120	34608
Lockhart_River	Sydney	dirofilaria_immitis_chrX	21900001	22000000	0.0002023954014726	96499	1248	6166148	27388
Lockhart_River	Townsville	dirofilaria_immitis_chrX	21900001	22000000	0.0002180621200137	96516	1512	6933804	33924
Brisbane	Cairns	dirofilaria_immitis_chrX	21900001	22000000	0.0001680526680526	96321	776	4617600	27552
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	21900001	22000000	0.0002093193833208	96553	484	2312256	10320
Cairns	Townsville	dirofilaria_immitis_chrX	21900001	22000000	0.0001940626643359	96321	2688	13851196	84260
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	21900001	22000000	0.0002074581193921	96405	80	385620	1476
Brisbane	Sydney	dirofilaria_immitis_chrX	21900001	22000000	0.0001923129146966	96663	7110	36970996	190220
Cairns	Rockhampton	dirofilaria_immitis_chrX	21900001	22000000	0.000207836474262	96321	160	769836	4356
Sydney	Townsville	dirofilaria_immitis_chrX	21900001	22000000	0.0002050921137924	96631	22742	110886760	596888
Brisbane	Rockhampton	dirofilaria_immitis_chrX	21900001	22000000	0.0002093523399882	96425	484	2311892	10684
Brisbane	Townsville	dirofilaria_immitis_chrX	21900001	22000000	0.0001947022517738	96705	8096	41581440	224928
Cairns	Lockhart_River	dirofilaria_immitis_chrX	21900001	22000000	0.000207836474262	96321	160	769836	4356
Rockhampton	Sydney	dirofilaria_immitis_chrX	22000001	22100000	0.0001733761038006	95530	1060	6113876	1772
Lockhart_River	Townsville	dirofilaria_immitis_chrX	22000001	22100000	0.0001498439004803	95557	1030	6873820	6284
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	22000001	22100000	0.0001420061080158	95557	324	2281592	11776
Brisbane	Rockhampton	dirofilaria_immitis_chrX	22000001	22100000	0.0001420262766145	95530	324	2281268	12100
Lockhart_River	Sydney	dirofilaria_immitis_chrX	22000001	22100000	0.0001435671766844	95557	878	6115604	44
Brisbane	Cairns	dirofilaria_immitis_chrX	22000001	22100000	0.0001051933058486	95557	480	4563028	23708
Cairns	Rockhampton	dirofilaria_immitis_chrX	22000001	22100000	0.0001413168638124	95530	108	764240	216
Cairns	Sydney	dirofilaria_immitis_chrX	22000001	22100000	0.0001272242161647	95557	1556	12230376	920
Cairns	Townsville	dirofilaria_immitis_chrX	22000001	22100000	0.0001277377041548	95557	1756	13746920	13288
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	22000001	22100000	0.0001413168638124	95530	54	382120	108
Cairns	Lockhart_River	dirofilaria_immitis_chrX	22000001	22100000	0.0001412865448113	95557	108	764404	52
Brisbane	Townsville	dirofilaria_immitis_chrX	22000001	22100000	0.0001283497631425	95557	5268	41044096	236528
Sydney	Townsville	dirofilaria_immitis_chrX	22000001	22100000	0.0001417708083212	95557	15592	109980328	101336
Brisbane	Sydney	dirofilaria_immitis_chrX	22000001	22100000	0.0001278721655277	95557	4668	36505208	188680
Rockhampton	Townsville	dirofilaria_immitis_chrX	22000001	22100000	0.0001423106831378	95530	978	6872288	7816
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	22100001	22200000	0.0001345895020188	96590	52	386360	212
Cairns	Sydney	dirofilaria_immitis_chrX	22100001	22200000	0.0001077231340768	96643	1332	12365032	5272
Cairns	Townsville	dirofilaria_immitis_chrX	22100001	22200000	0.000109223210277	96643	1520	13916456	136
Cairns	Lockhart_River	dirofilaria_immitis_chrX	22100001	22200000	0.0001345686041095	96605	104	772840	304
Lockhart_River	Sydney	dirofilaria_immitis_chrX	22100001	22200000	0.0001300769654402	96605	804	6180956	4196
Lockhart_River	Townsville	dirofilaria_immitis_chrX	22100001	22200000	0.0001406069389093	96605	978	6955560	2736
Cairns	Rockhampton	dirofilaria_immitis_chrX	22100001	22200000	0.0001345713901224	96603	104	772824	320
Rockhampton	Sydney	dirofilaria_immitis_chrX	22100001	22200000	0.0001553207048971	96603	960	6180760	4392
Brisbane	Rockhampton	dirofilaria_immitis_chrX	22100001	22200000	0.0001363079524475	96603	316	2318280	1152
Brisbane	Sydney	dirofilaria_immitis_chrX	22100001	22200000	9.888968559011206e-05	96643	3668	37091836	19076
Brisbane	Townsville	dirofilaria_immitis_chrX	22100001	22200000	0.0001026250845027	96643	4284	41744180	5596
Brisbane	Cairns	dirofilaria_immitis_chrX	22100001	22200000	7.41654233897048e-05	96643	344	4638280	584
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	22100001	22200000	0.0001311260449106	96605	304	2318380	1052
Sydney	Townsville	dirofilaria_immitis_chrX	22100001	22200000	0.0001215801166601	96643	13530	111284644	48092
Rockhampton	Townsville	dirofilaria_immitis_chrX	22100001	22200000	0.0001397475342899	96603	972	6955400	2896
Lockhart_River	Sydney	dirofilaria_immitis_chrX	22200001	22300000	0.0001940703145318	95172	1182	6090576	816
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	22200001	22300000	0.0001944645916769	95133	74	380532	180
Brisbane	Sydney	dirofilaria_immitis_chrX	22200001	22300000	0.0001717354341754	95178	6276	36544584	3768
Brisbane	Rockhampton	dirofilaria_immitis_chrX	22200001	22300000	0.0001909613942634	95133	436	2283184	1088
Brisbane	Cairns	dirofilaria_immitis_chrX	22200001	22300000	0.0001540993941092	95178	704	4568480	64
Brisbane	Townsville	dirofilaria_immitis_chrX	22200001	22300000	0.0001772543380858	95178	7288	41116060	836
Lockhart_River	Townsville	dirofilaria_immitis_chrX	22200001	22300000	0.0002048931520155	95172	1404	6852352	464
Cairns	Rockhampton	dirofilaria_immitis_chrX	22200001	22300000	0.0001839529921268	95133	140	761064	360
Cairns	Townsville	dirofilaria_immitis_chrX	22200001	22300000	0.0001808029577554	95178	2478	13705528	104
Rockhampton	Sydney	dirofilaria_immitis_chrX	22200001	22300000	0.0002230567779694	95133	1358	6088136	3256
Rockhampton	Townsville	dirofilaria_immitis_chrX	22200001	22300000	0.0001915452622038	95133	1312	6849556	3260
Sydney	Townsville	dirofilaria_immitis_chrX	22200001	22300000	0.000188335549736	95178	20648	109634108	10948
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	22200001	22300000	0.0001926343624678	95172	440	2284120	152
Cairns	Lockhart_River	dirofilaria_immitis_chrX	22200001	22300000	0.0001943849031227	95172	148	761376	48
Cairns	Sydney	dirofilaria_immitis_chrX	22200001	22300000	0.0001727190576763	95178	2104	12181632	1152
Rockhampton	Sydney	dirofilaria_immitis_chrX	22300001	22400000	0.0001219371752575	11987	72	590468	5775228
Brisbane	Sydney	dirofilaria_immitis_chrX	22300001	22400000	7.825219377851587e-05	21655	288	3680408	34513768
Brisbane	Rockhampton	dirofilaria_immitis_chrX	22300001	22400000	0.0001080302484695	11549	24	222160	2164976
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	22300001	22400000	8.884808458337652e-05	15560	24	270124	2117012
Brisbane	Cairns	dirofilaria_immitis_chrX	22300001	22400000	4.832435305772344e-05	15724	24	496644	4277628
Cairns	Townsville	dirofilaria_immitis_chrX	22300001	22400000	7.047404732453785e-05	16791	116	1645996	12676820
Lockhart_River	Townsville	dirofilaria_immitis_chrX	22300001	22400000	8.446809551118757e-05	16709	76	899748	6261660
Lockhart_River	Sydney	dirofilaria_immitis_chrX	22300001	22400000	8.023578623046927e-05	16797	60	747796	5617900
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	22300001	22400000	9.404683532399136e-05	10633	4	42532	355324
Cairns	Sydney	dirofilaria_immitis_chrX	22300001	22400000	7.147026241498017e-05	16053	96	1343216	11388176
Cairns	Lockhart_River	dirofilaria_immitis_chrX	22300001	22400000	8.247422680412371e-05	13481	8	97000	698712
Sydney	Townsville	dirofilaria_immitis_chrX	22300001	22400000	8.692315009495945e-05	27558	1060	12194680	102387848
Cairns	Rockhampton	dirofilaria_immitis_chrX	22300001	22400000	0.0001037129226301	10352	8	77136	718576
Brisbane	Townsville	dirofilaria_immitis_chrX	22300001	22400000	7.751558107728838e-05	23353	348	4489420	38479028
Rockhampton	Townsville	dirofilaria_immitis_chrX	22300001	22400000	0.0001001223717877	12015	72	719120	6442288
Brisbane	Rockhampton	dirofilaria_immitis_chrX	22400001	22500000	0.0001096992412469	10442	24	218780	2169916
Brisbane	Sydney	dirofilaria_immitis_chrX	22400001	22500000	5.7864310946274365e-05	26702	252	4355016	33864120
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	22400001	22500000	7.427581084426839e-05	18596	24	323120	2065576
Cairns	Townsville	dirofilaria_immitis_chrX	22400001	22500000	4.9851786803081605e-05	19797	104	2086184	12245992
Cairns	Sydney	dirofilaria_immitis_chrX	22400001	22500000	5.2289404423683616e-05	19270	84	1606444	11133268
Cairns	Rockhampton	dirofilaria_immitis_chrX	22400001	22500000	0.0001048108164762	9897	8	76328	719904
Cairns	Lockhart_River	dirofilaria_immitis_chrX	22400001	22500000	6.677127499749608e-05	16115	8	119812	676420
Brisbane	Cairns	dirofilaria_immitis_chrX	22400001	22500000	3.859091698450575e-05	19383	24	621908	4155484
Brisbane	Townsville	dirofilaria_immitis_chrX	22400001	22500000	5.580904149402235e-05	27603	312	5590492	37406036
Sydney	Townsville	dirofilaria_immitis_chrX	22400001	22500000	5.111699641516089e-05	31438	738	14437468	100219940
Rockhampton	Townsville	dirofilaria_immitis_chrX	22400001	22500000	0.0001045435801529	10549	72	688708	6477380
Rockhampton	Sydney	dirofilaria_immitis_chrX	22400001	22500000	0.0001021845599129	10270	56	548028	5821828
Lockhart_River	Townsville	dirofilaria_immitis_chrX	22400001	22500000	6.616260563043773e-05	19359	72	1088228	6077860
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	22400001	22500000	0.0001024380249948	9762	4	39048	359068
Lockhart_River	Sydney	dirofilaria_immitis_chrX	22400001	22500000	6.518206748206329e-05	19377	56	859132	5510724
Cairns	Townsville	dirofilaria_immitis_chrX	22500001	22600000	0.0001141434705244	22359	292	2558184	11763624
Brisbane	Sydney	dirofilaria_immitis_chrX	22500001	22600000	0.0001304187460645	28663	768	5888724	32302764
Brisbane	Rockhampton	dirofilaria_immitis_chrX	22500001	22600000	0.0002116501657926	15264	72	340184	2046784
Brisbane	Lockhart_River	dirofilaria_immitis_chrX	22500001	22600000	0.0001668226767625	21908	72	431596	1955372
Brisbane	Cairns	dirofilaria_immitis_chrX	22500001	22600000	7.341101850447073e-05	21945	60	817316	3956620
Brisbane	Townsville	dirofilaria_immitis_chrX	22500001	22600000	0.0001021041430351	29987	768	7521732	35443692
Rockhampton	Townsville	dirofilaria_immitis_chrX	22500001	22600000	0.0002077516610424	15512	214	1030076	6130828
Sydney	Townsville	dirofilaria_immitis_chrX	22500001	22600000	0.0001523064865725	33608	2786	18292064	96282400
Lockhart_River	Sydney	dirofilaria_immitis_chrX	22500001	22600000	0.0001668784252744	22508	176	1054660	5310588
Cairns	Lockhart_River	dirofilaria_immitis_chrX	22500001	22600000	0.0001787580441119	19452	26	145448	650208
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	22500001	22600000	0.0002120141342756	14150	12	56600	341228
Cairns	Sydney	dirofilaria_immitis_chrX	22500001	22600000	0.0001450478254913	22109	288	1985552	10744944
Lockhart_River	Townsville	dirofilaria_immitis_chrX	22500001	22600000	0.0001670769001267	22865	224	1340700	5820204
Rockhampton	Sydney	dirofilaria_immitis_chrX	22500001	22600000	0.0002501448858992	15372	202	807532	5557716
Cairns	Rockhampton	dirofilaria_immitis_chrX	22500001	22600000	0.0002354560602767	14329	26	110424	685232
Brisbane	Cairns	dirofilaria_immitis_chrX	22600001	22700000	0.0	21217	0	665108	4123372
Cairns	Lockhart_River	dirofilaria_immitis_chrX	22600001	22700000	0.0	17370	0	125260	672820
Cairns	Rockhampton	dirofilaria_immitis_chrX	22600001	22700000	0.0	12186	0	90612	707468
Cairns	Sydney	dirofilaria_immitis_chrX	22600001	22700000	0.0	21733	0	1767064	11002216
Brisbane	Sydney	dirofilaria_immitis_chrX	22600001	22700000	0.0	29018	0	4958480	33349360
Brisbane	Townsville	dirofilaria_immitis_chrX	22600001	22700000	0.0	30151	0	6250412	36845908
Cairns	Townsville	dirofilaria_immitis_chrX	22600001	22700000	0.0	22341	0	2219256	12146184
Lockhart_River	Rockhampton	dirofilaria_immitis_chrX	22600001	22700000	0.0	11853	0	47412	351628
Lockhart_River	Sydney	dirofilaria_immitis_chrX	22600001	22700000	0.0	21150	0	957048	5427592
