pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Leopard	Ferret	dirofilaria_immitis_chrX	27600001	27700000	0.0015348070373343	92194	566	368776	12272
Fox	Ferret	dirofilaria_immitis_chrX	27600001	27700000	0.0015239883714631	92457	1688	1107620	35524
Cat	Leopard	dirofilaria_immitis_chrX	27600001	27700000	0.0014221226257555	93335	2112	1485104	39088
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	27600001	27700000	0.0011362290120731	92851	422	371404	9644
Cat	Wildcat	dirofilaria_immitis_chrX	27600001	27700000	0.0013031112456878	92872	1928	1479536	44656
Cat	Golden_jackal	dirofilaria_immitis_chrX	27600001	27700000	0.0014997161972039	93541	2230	1486948	37244
Dog	Fox	dirofilaria_immitis_chrX	27700001	27800000	0.0011232927171173	94364	142474	126836040	2126340
Dog	Cat	dirofilaria_immitis_chrX	27700001	27800000	0.0011992377774559	94550	202556	168903952	3045888
Leopard	Wildcat	dirofilaria_immitis_chrX	27700001	27800000	0.001779921182695	91858	654	367432	12988
Leopard	Golden_jackal	dirofilaria_immitis_chrX	27700001	27800000	0.0010773528520074	92356	398	369424	10996
Dog	Ferret	dirofilaria_immitis_chrX	27700001	27800000	0.0012545281278211	93474	52784	42074784	912676
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	27700001	27800000	0.0010814283419883	93395	404	373580	6840
Golden_jackal	Ferret	dirofilaria_immitis_chrX	27700001	27800000	0.0013710809044849	93357	512	373428	6992
Wildcat	Ferret	dirofilaria_immitis_chrX	27700001	27800000	0.0012089884259508	93053	450	372212	8208
Dog	Leopard	dirofilaria_immitis_chrX	27700001	27800000	0.0014583147534228	92529	60698	41622016	1365444
Leopard	Ferret	dirofilaria_immitis_chrX	27700001	27800000	0.0014805460602233	91858	544	367432	12988
Fox	Cat	dirofilaria_immitis_chrX	27700001	27800000	0.0010502799856937	94364	4722	4495944	69096
Cat	Golden_jackal	dirofilaria_immitis_chrX	27700001	27800000	0.0013609871693601	94077	2040	1498912	22768
Cat	Ferret	dirofilaria_immitis_chrX	27700001	27800000	0.0011165980354308	93474	1666	1492032	29648
Dog	Wildcat	dirofilaria_immitis_chrX	27700001	27800000	0.0011367787729574	93554	47846	42089104	898356
Fox	Leopard	dirofilaria_immitis_chrX	27700001	27800000	0.0014839312986745	92504	1644	1107868	33392
Dog	Golden_jackal	dirofilaria_immitis_chrX	27700001	27800000	0.0012961078725104	94077	54790	42272716	714744
Fox	Golden_jackal	dirofilaria_immitis_chrX	27700001	27800000	0.0013168838369836	94020	1482	1125384	15876
Fox	Ferret	dirofilaria_immitis_chrX	27700001	27800000	0.0011013058595897	93474	1234	1120488	20772
Cat	Wildcat	dirofilaria_immitis_chrX	27700001	27800000	0.0011710073077294	93537	1746	1491024	30656
Cat	Leopard	dirofilaria_immitis_chrX	27700001	27800000	0.0014215065256373	92520	2096	1474492	47188
Fox	Wildcat	dirofilaria_immitis_chrX	27700001	27800000	0.0010747658545816	93521	1204	1120244	21016
Dog	Ferret	dirofilaria_immitis_chrX	27800001	27900000	0.0017119414626706	95760	73992	43221104	96316
Fox	Golden_jackal	dirofilaria_immitis_chrX	27800001	27900000	0.0015931986419546	95834	1832	1149888	132
Fox	Ferret	dirofilaria_immitis_chrX	27800001	27900000	0.0015700718542861	95760	1804	1148992	1028
Dog	Fox	dirofilaria_immitis_chrX	27800001	27900000	0.0014993554570409	95835	194538	129747752	204508
Dog	Golden_jackal	dirofilaria_immitis_chrX	27800001	27900000	0.0015521120690851	95834	67134	43253320	64100
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	27800001	27900000	0.0010174373102088	95829	390	383316	24
Leopard	Ferret	dirofilaria_immitis_chrX	27800001	27900000	0.0017021898724924	95759	652	383036	304
Leopard	Wildcat	dirofilaria_immitis_chrX	27800001	27900000	0.0009913491740496	95829	380	383316	24
Dog	Wildcat	dirofilaria_immitis_chrX	27800001	27900000	0.0015355733924824	95830	66416	43251596	65824
Dog	Cat	dirofilaria_immitis_chrX	27800001	27900000	0.0015890656898119	95835	274706	172872652	397028
Dog	Leopard	dirofilaria_immitis_chrX	27800001	27900000	0.001545916012921	95834	66866	43253320	64100
Golden_jackal	Ferret	dirofilaria_immitis_chrX	27800001	27900000	0.0017126327551457	95759	656	383036	304
Cat	Wildcat	dirofilaria_immitis_chrX	27800001	27900000	0.0012545691906005	95830	1922	1532000	1360
Cat	Golden_jackal	dirofilaria_immitis_chrX	27800001	27900000	0.0015077817202027	95834	2310	1532052	1308
Wildcat	Ferret	dirofilaria_immitis_chrX	27800001	27900000	0.0015873844707848	95755	608	383020	320
Fox	Cat	dirofilaria_immitis_chrX	27800001	27900000	0.0014352334582598	95835	6596	4595768	4312
Leopard	Golden_jackal	dirofilaria_immitis_chrX	27800001	27900000	0.0009495586117661	95834	364	383336	4
Cat	Ferret	dirofilaria_immitis_chrX	27800001	27900000	0.0014788995524107	95760	2264	1530868	2492
Fox	Leopard	dirofilaria_immitis_chrX	27800001	27900000	0.0016819029331552	95834	1934	1149888	132
Fox	Wildcat	dirofilaria_immitis_chrX	27800001	27900000	0.0015132645464728	95830	1740	1149832	188
Cat	Leopard	dirofilaria_immitis_chrX	27800001	27900000	0.0014255390809189	95834	2184	1532052	1308
Cat	Ferret	dirofilaria_immitis_chrX	27900001	28000000	0.0013979780238383	94642	2114	1512184	4744
Golden_jackal	Ferret	dirofilaria_immitis_chrX	27900001	28000000	0.0015858919056077	94584	600	378336	896
Wildcat	Ferret	dirofilaria_immitis_chrX	27900001	28000000	0.0018944204555075	94488	716	377952	1280
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	27900001	28000000	0.0011260070626546	94582	426	378328	904
Cat	Leopard	dirofilaria_immitis_chrX	27900001	28000000	0.0016428049903177	94628	2484	1512048	4880
Fox	Golden_jackal	dirofilaria_immitis_chrX	27900001	28000000	0.0018006589495568	94618	2044	1135140	2556
Fox	Ferret	dirofilaria_immitis_chrX	27900001	28000000	0.0014065788406829	94579	1596	1134668	3028
Dog	Fox	dirofilaria_immitis_chrX	27900001	28000000	0.0017652847711583	94622	226096	128079052	480596
Dog	Leopard	dirofilaria_immitis_chrX	27900001	28000000	0.00181096211882	94628	77336	42704372	148844
Leopard	Golden_jackal	dirofilaria_immitis_chrX	27900001	28000000	0.0011466435576597	94624	434	378496	736
Dog	Cat	dirofilaria_immitis_chrX	27900001	28000000	0.0016957826241378	94806	289472	170701124	711740
Leopard	Wildcat	dirofilaria_immitis_chrX	27900001	28000000	0.0011425790548332	94523	432	378092	1140
Dog	Ferret	dirofilaria_immitis_chrX	27900001	28000000	0.00178247659715	94642	76120	42704628	148588
Fox	Wildcat	dirofilaria_immitis_chrX	27900001	28000000	0.0019894250067901	94512	2256	1133996	3700
Fox	Leopard	dirofilaria_immitis_chrX	27900001	28000000	0.002001508178698	94616	2272	1135144	2552
Fox	Cat	dirofilaria_immitis_chrX	27900001	28000000	0.0015528648835549	94622	7042	4534844	15940
Dog	Wildcat	dirofilaria_immitis_chrX	27900001	28000000	0.0017887333699959	94585	76332	42673772	179444
Cat	Golden_jackal	dirofilaria_immitis_chrX	27900001	28000000	0.0012534973634243	94720	1896	1512568	4360
Cat	Wildcat	dirofilaria_immitis_chrX	27900001	28000000	0.0016069296524849	94585	2428	1510956	5972
Leopard	Ferret	dirofilaria_immitis_chrX	27900001	28000000	0.0019031306499191	94581	720	378324	908
Dog	Golden_jackal	dirofilaria_immitis_chrX	27900001	28000000	0.0015895220563623	94720	67908	42722276	130940
Fox	Cat	dirofilaria_immitis_chrX	28000001	28100000	0.0016713116064429	88961	6942	4153624	485240
Leopard	Wildcat	dirofilaria_immitis_chrX	28000001	28100000	0.0012572189627656	87097	438	348388	38184
Leopard	Ferret	dirofilaria_immitis_chrX	28000001	28100000	0.0020458359193618	87006	712	348024	38548
Golden_jackal	Ferret	dirofilaria_immitis_chrX	28000001	28100000	0.0019067359886397	87322	666	349288	37284
Cat	Ferret	dirofilaria_immitis_chrX	28000001	28100000	0.0019290412046653	87606	2682	1390328	155960
Fox	Leopard	dirofilaria_immitis_chrX	28000001	28100000	0.0019338020869592	87574	2000	1034232	125484
Dog	Fox	dirofilaria_immitis_chrX	28000001	28100000	0.0017538698878183	89460	204838	116792016	14255892
Cat	Golden_jackal	dirofilaria_immitis_chrX	28000001	28100000	0.0014232391155687	88561	1998	1403840	142448
Wildcat	Ferret	dirofilaria_immitis_chrX	28000001	28100000	0.0020786309825418	86836	722	347344	39228
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	28000001	28100000	0.0012615883454354	87588	442	350352	36220
Cat	Wildcat	dirofilaria_immitis_chrX	28000001	28100000	0.0017815664577405	87840	2482	1393156	153132
Dog	Leopard	dirofilaria_immitis_chrX	28000001	28100000	0.0019017472286711	87797	74510	39179760	4502876
Dog	Cat	dirofilaria_immitis_chrX	28000001	28100000	0.0018730470335206	90167	294564	157264604	17465940
Fox	Wildcat	dirofilaria_immitis_chrX	28000001	28100000	0.0019892229440499	87531	2054	1032564	127152
Fox	Golden_jackal	dirofilaria_immitis_chrX	28000001	28100000	0.0017932594992726	88160	1864	1039448	120268
Dog	Ferret	dirofilaria_immitis_chrX	28000001	28100000	0.002162604554851	87606	84620	39128744	4553892
Dog	Golden_jackal	dirofilaria_immitis_chrX	28000001	28100000	0.001830501647893	88569	72134	39406684	4275952
Dog	Wildcat	dirofilaria_immitis_chrX	28000001	28100000	0.0019583466155539	87948	76694	39162628	4520008
Leopard	Golden_jackal	dirofilaria_immitis_chrX	28000001	28100000	0.0011352356612319	87647	398	350588	35984
Cat	Leopard	dirofilaria_immitis_chrX	28000001	28100000	0.0017322839165977	87797	2414	1393536	152752
Fox	Ferret	dirofilaria_immitis_chrX	28000001	28100000	0.0020696004703989	87455	2140	1034016	125700
Cat	Golden_jackal	dirofilaria_immitis_chrX	28100001	28200000	0.001978727354712	96516	2984	1508040	37256
Cat	Leopard	dirofilaria_immitis_chrX	28100001	28200000	0.0019728183574263	96476	2974	1507488	37808
Leopard	Golden_jackal	dirofilaria_immitis_chrX	28100001	28200000	3.628484641142869e-05	96459	14	385836	488
Leopard	Wildcat	dirofilaria_immitis_chrX	28100001	28200000	6.750301167282848e-05	96292	26	385168	1156
Dog	Fox	dirofilaria_immitis_chrX	28100001	28200000	0.0016374739461853	95165	206964	126392240	4571596
Dog	Cat	dirofilaria_immitis_chrX	28100001	28200000	0.0018614930636596	96546	312102	167662188	6956260
Dog	Leopard	dirofilaria_immitis_chrX	28100001	28200000	0.0016610763522985	96502	70724	42577212	1077400
Leopard	Ferret	dirofilaria_immitis_chrX	28100001	28200000	0.0021203300385324	95504	810	382016	4308
Fox	Cat	dirofilaria_immitis_chrX	28100001	28200000	0.001764500240065	95151	7894	4473788	162100
Fox	Leopard	dirofilaria_immitis_chrX	28100001	28200000	0.0017479427650369	95096	1978	1131616	27356
Dog	Ferret	dirofilaria_immitis_chrX	28100001	28200000	0.0019845950943923	95526	83816	42233300	1421312
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	28100001	28200000	6.747988580327018e-05	96325	26	385300	1024
Golden_jackal	Ferret	dirofilaria_immitis_chrX	28100001	28200000	0.0021201080469878	95514	810	382056	4268
Wildcat	Ferret	dirofilaria_immitis_chrX	28100001	28200000	0.0020906909235718	95423	798	381692	4632
Dog	Wildcat	dirofilaria_immitis_chrX	28100001	28200000	0.0016404951613573	96359	69784	42538376	1116236
Cat	Ferret	dirofilaria_immitis_chrX	28100001	28200000	0.0020483927789817	95520	3070	1498736	46560
Fox	Golden_jackal	dirofilaria_immitis_chrX	28100001	28200000	0.0017524582112913	95145	1984	1132124	26848
Fox	Wildcat	dirofilaria_immitis_chrX	28100001	28200000	0.0017206194937523	95016	1946	1130988	27984
Dog	Golden_jackal	dirofilaria_immitis_chrX	28100001	28200000	0.0016620476761714	96536	70788	42590836	1063776
Fox	Ferret	dirofilaria_immitis_chrX	28100001	28200000	0.0019715961914532	94256	2214	1122948	36024
Cat	Wildcat	dirofilaria_immitis_chrX	28100001	28200000	0.001947204977194	96337	2932	1505748	39548
Fox	Leopard	dirofilaria_immitis_chrX	28200001	28300000	0.0019487492211631	25733	588	301732	74828
Wildcat	Ferret	dirofilaria_immitis_chrX	28200001	28300000	0.0021625026243963	23815	206	95260	30260
Wildcat	Golden_jackal	dirofilaria_immitis_chrX	28200001	28300000	0.0006579505900331	23558	62	94232	31288
Leopard	Wildcat	dirofilaria_immitis_chrX	28200001	28300000	0.0004427093814142	24847	44	99388	26132
Leopard	Golden_jackal	dirofilaria_immitis_chrX	28200001	28300000	0.0007176326565072	23689	68	94756	30764
Dog	Ferret	dirofilaria_immitis_chrX	28200001	28300000	0.0021176952519751	24862	23284	10994972	3188788
Dog	Golden_jackal	dirofilaria_immitis_chrX	28200001	28300000	0.0019935696853172	24805	21310	10689368	3494392
Leopard	Ferret	dirofilaria_immitis_chrX	28200001	28300000	0.0021529628870207	24385	210	97540	27980
Fox	Cat	dirofilaria_immitis_chrX	28200001	28300000	0.0019087080559706	26437	2248	1177760	328480
Fox	Wildcat	dirofilaria_immitis_chrX	28200001	28300000	0.0018918918918918	25225	560	296000	80560
Cat	Wildcat	dirofilaria_immitis_chrX	28200001	28300000	0.0020983088876885	25251	808	385072	117008
Cat	Leopard	dirofilaria_immitis_chrX	28200001	28300000	0.0021694532772592	25621	846	389960	112120
Fox	Ferret	dirofilaria_immitis_chrX	28200001	28300000	0.0021770285948269	24848	638	293060	83500
Fox	Golden_jackal	dirofilaria_immitis_chrX	28200001	28300000	0.0020397863481515	24260	582	285324	91236
Dog	Wildcat	dirofilaria_immitis_chrX	28200001	28300000	0.0018657019916124	25448	20644	11065004	3118756
Dog	Leopard	dirofilaria_immitis_chrX	28200001	28300000	0.0019019620817762	25835	21500	11304116	2879644
Cat	Ferret	dirofilaria_immitis_chrX	28200001	28300000	0.0020108774927587	24714	772	383912	118168
Dog	Fox	dirofilaria_immitis_chrX	28200001	28300000	0.0017436176929604	27094	59352	34039572	8511708
Cat	Golden_jackal	dirofilaria_immitis_chrX	28200001	28300000	0.0022622728301033	24453	840	371308	130772
Dog	Cat	dirofilaria_immitis_chrX	28200001	28300000	0.0018902798222036	27340	83584	44217792	12517248
Golden_jackal	Ferret	dirofilaria_immitis_chrX	28200001	28300000	0.0022926933790443	23335	214	93340	32180
Leopard	Golden_jackal	dirofilaria_immitis_chr1	1	100000	0.0009302936444527	91369	340	365476	5288
Leopard	Wildcat	dirofilaria_immitis_chr1	1	100000	0.0005509459742377	90753	200	363012	7752
Cat	Ferret	dirofilaria_immitis_chr1	1	100000	0.0005567821829701	91277	812	1458380	24676
Cat	Golden_jackal	dirofilaria_immitis_chr1	1	100000	0.0002852667930252	91292	416	1458284	24772
Dog	Golden_jackal	dirofilaria_immitis_chr1	1	100000	0.0006090934487716	91486	24986	41021620	874712
Dog	Wildcat	dirofilaria_immitis_chr1	1	100000	0.0007659989470145	90934	31298	40859064	1037268
Dog	Leopard	dirofilaria_immitis_chr1	1	100000	0.0008500061692032	91792	34914	41074996	821336
Dog	Cat	dirofilaria_immitis_chr1	1	100000	0.0006222522830482	91820	102244	164312776	3272552
Dog	Ferret	dirofilaria_immitis_chr1	1	100000	0.0007639465961886	91294	31338	41021192	875140
Fox	Cat	dirofilaria_immitis_chr1	1	100000	0.0005443752767622	91681	2380	4371984	77184
Fox	Leopard	dirofilaria_immitis_chr1	1	100000	0.000772209250408	91415	844	1092968	19324
Fox	Wildcat	dirofilaria_immitis_chr1	1	100000	0.0007082152974504	90885	770	1087240	25052
Golden_jackal	Ferret	dirofilaria_immitis_chr1	1	100000	0.0005661144760418	90971	206	363884	6880
Wildcat	Ferret	dirofilaria_immitis_chr1	1	100000	0.00081108818239	90619	294	362476	8288
Wildcat	Golden_jackal	dirofilaria_immitis_chr1	1	100000	0.0006232419612817	90655	226	362620	8144
Leopard	Ferret	dirofilaria_immitis_chr1	1	100000	0.0010265475066423	91082	374	364328	6436
Cat	Wildcat	dirofilaria_immitis_chr1	1	100000	0.0006846974932081	90838	994	1451736	31320
Cat	Leopard	dirofilaria_immitis_chr1	1	100000	0.000948501695806	91534	1386	1461252	21804
Fox	Golden_jackal	dirofilaria_immitis_chr1	1	100000	0.000560509367467	91268	612	1091864	20428
Fox	Ferret	dirofilaria_immitis_chr1	1	100000	0.0007258064516129	91222	792	1091200	21092
Dog	Fox	dirofilaria_immitis_chr1	1	100000	0.0007044980670416	91784	86638	122978336	2710660
Dog	Ferret	dirofilaria_immitis_chr1	100001	200000	0.0020636748408147	94943	88404	42838144	461648
Fox	Leopard	dirofilaria_immitis_chr1	100001	200000	0.0020579594298014	95130	2348	1140936	8616
Fox	Cat	dirofilaria_immitis_chr1	100001	200000	0.0018946633794271	95165	8644	4562288	35920
Wildcat	Golden_jackal	dirofilaria_immitis_chr1	100001	200000	0.0016088060965283	94480	608	377920	5264
Wildcat	Ferret	dirofilaria_immitis_chr1	100001	200000	0.0020760443451502	94892	788	379568	3616
Golden_jackal	Ferret	dirofilaria_immitis_chr1	100001	200000	0.001932566660313	94434	730	377736	5448
Cat	Golden_jackal	dirofilaria_immitis_chr1	100001	200000	0.0015413657081821	94607	2332	1512944	19792
Cat	Ferret	dirofilaria_immitis_chr1	100001	200000	0.001771219072803	94939	2690	1518728	14008
Leopard	Wildcat	dirofilaria_immitis_chr1	100001	200000	0.0010629117467533	95022	404	380088	3096
Leopard	Golden_jackal	dirofilaria_immitis_chr1	100001	200000	0.0020087964137697	94584	760	378336	4848
Leopard	Ferret	dirofilaria_immitis_chr1	100001	200000	0.002269830736984	94941	862	379764	3420
Dog	Wildcat	dirofilaria_immitis_chr1	100001	200000	0.0019535625260831	95043	83754	42872444	427348
Dog	Leopard	dirofilaria_immitis_chr1	100001	200000	0.0020445200486389	95139	87728	42908848	390944
Dog	Cat	dirofilaria_immitis_chr1	100001	200000	0.0018515704969954	95176	317736	171603512	1595656
Dog	Fox	dirofilaria_immitis_chr1	100001	200000	0.0019404080073191	95257	249750	128710044	1189332
Cat	Wildcat	dirofilaria_immitis_chr1	100001	200000	0.0018880336819946	95035	2870	1520100	12636
Cat	Leopard	dirofilaria_immitis_chr1	100001	200000	0.002131077712687	95119	3242	1521296	11440
Fox	Ferret	dirofilaria_immitis_chr1	100001	200000	0.0021181008047378	94942	2412	1138756	10796
Fox	Golden_jackal	dirofilaria_immitis_chr1	100001	200000	0.0016408524677998	94610	1862	1134776	14776
Fox	Wildcat	dirofilaria_immitis_chr1	100001	200000	0.0019302241516664	95033	2200	1139764	9788
Dog	Golden_jackal	dirofilaria_immitis_chr1	100001	200000	0.0018264108360607	94611	77948	42678240	621552
Dog	Wildcat	dirofilaria_immitis_chr1	200001	300000	0.001797742031547	95285	77368	43036208	240080
Dog	Golden_jackal	dirofilaria_immitis_chr1	200001	300000	0.0017050460830928	95275	73372	43032268	244020
Dog	Ferret	dirofilaria_immitis_chr1	200001	300000	0.0020656195883803	95433	88984	43078600	197688
Fox	Cat	dirofilaria_immitis_chr1	200001	300000	0.0017993877101688	95637	8238	4578224	17488
Fox	Leopard	dirofilaria_immitis_chr1	200001	300000	0.0016565501075795	95285	1894	1143340	5588
Fox	Wildcat	dirofilaria_immitis_chr1	200001	300000	0.0017650598615941	95285	2018	1143304	5624
Fox	Golden_jackal	dirofilaria_immitis_chr1	200001	300000	0.0016041452372455	95275	1834	1143288	5640
Wildcat	Golden_jackal	dirofilaria_immitis_chr1	200001	300000	0.0013494497185583	95224	514	380896	2080
Wildcat	Ferret	dirofilaria_immitis_chr1	200001	300000	0.0020727944417623	95282	790	381128	1848
Golden_jackal	Ferret	dirofilaria_immitis_chr1	200001	300000	0.0020309843189117	95274	774	381096	1880
Cat	Golden_jackal	dirofilaria_immitis_chr1	200001	300000	0.0015692613712405	95275	2392	1524284	7620
Cat	Ferret	dirofilaria_immitis_chr1	200001	300000	0.0018848930670539	95431	2876	1525816	6088
Cat	Wildcat	dirofilaria_immitis_chr1	200001	300000	0.0018813169743595	95285	2868	1524464	7440
Cat	Leopard	dirofilaria_immitis_chr1	200001	300000	0.0018668660789252	95285	2846	1524480	7424
Fox	Ferret	dirofilaria_immitis_chr1	200001	300000	0.002021504474566	95432	2314	1144692	4236
Leopard	Ferret	dirofilaria_immitis_chr1	200001	300000	0.0020518687223837	95279	782	381116	1860
Leopard	Wildcat	dirofilaria_immitis_chr1	200001	300000	0.000955180014695	95270	364	381080	1896
Leopard	Golden_jackal	dirofilaria_immitis_chr1	200001	300000	0.0007980594554294	95231	304	380924	2052
Dog	Cat	dirofilaria_immitis_chr1	200001	300000	0.0018159014793321	95657	312862	172290184	814968
Dog	Fox	dirofilaria_immitis_chr1	200001	300000	0.0017342448061305	95703	224192	129273560	555304
