pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Lockhart_River	dirofilaria_immitis_chrX	24700001	24800000	0.0003209551625637	93471	30	93471	2976
Sydney	dirofilaria_immitis_chrX	24700001	24800000	0.0001168845415282	93451	5367	45917107	1920605
Townsville	dirofilaria_immitis_chrX	24700001	24800000	0.0001981092269137	94162	11573	58417269	2344341
Cairns	dirofilaria_immitis_chrX	24700001	24800000	0.0002199724132957	92770	122	554615	24067
Brisbane	dirofilaria_immitis_chrX	24700001	24800000	0.0001352731193687	93583	828	6120950	244552
Brisbane	dirofilaria_immitis_chrX	24800001	24900000	0.000402953308087	85636	2171	5387721	1008735
Cairns	dirofilaria_immitis_chrX	24800001	24900000	0.0006468148900414	84473	321	496278	85218
Sydney	dirofilaria_immitis_chrX	24800001	24900000	0.000343041409329	87370	13905	40534465	7535871
Townsville	dirofilaria_immitis_chrX	24800001	24900000	0.0005026565325455	87783	26075	51874388	9182692
Rockhampton	dirofilaria_immitis_chrX	24800001	24900000	0.0007952286282306	82995	66	82995	13921
Lockhart_River	dirofilaria_immitis_chrX	24800001	24900000	0.0009151849386707	84136	77	84136	12780
Rockhampton	dirofilaria_immitis_chrX	24900001	25000000	0.0001389564371569	14393	2	14393	84894
Lockhart_River	dirofilaria_immitis_chrX	24900001	25000000	0.0001780119624038	28088	5	28088	71199
Townsville	dirofilaria_immitis_chrX	24900001	25000000	0.0002235636747399	50866	2820	12613856	49936954
Sydney	dirofilaria_immitis_chrX	24900001	25000000	6.341074633689028e-05	49541	501	7900869	41345483
Cairns	dirofilaria_immitis_chrX	24900001	25000000	0.0002053310011787	29485	27	131495	464227
Brisbane	dirofilaria_immitis_chrX	24900001	25000000	0.0002508351569846	39258	283	1128231	5424711
Townsville	dirofilaria_immitis_chrX	25000001	25100000	0.0001487207793264	48532	1608	10812208	51815462
Sydney	dirofilaria_immitis_chrX	25000001	25100000	0.0001576618135298	48257	1174	7446318	41860546
Rockhampton	dirofilaria_immitis_chrX	25000001	25100000	8.49762066621346e-05	11768	1	11768	87641
Lockhart_River	dirofilaria_immitis_chrX	25000001	25100000	0.0001506648084673	26549	4	26549	72860
Brisbane	dirofilaria_immitis_chrX	25000001	25100000	0.0001147883665011	36514	114	993132	5567862
Cairns	dirofilaria_immitis_chrX	25000001	25100000	0.000132669396708	26773	15	113063	483391
Sydney	dirofilaria_immitis_chrX	25100001	25200000	0.0009163208445723	80313	29635	32341292	16107492
Townsville	dirofilaria_immitis_chrX	25100001	25200000	0.0009864234794685	80349	41594	42166474	19371296
Cairns	dirofilaria_immitis_chrX	25100001	25200000	0.0010629204296279	69505	429	403605	182469
Brisbane	dirofilaria_immitis_chrX	25100001	25200000	0.0007933745773266	75773	3408	4295575	2151239
Lockhart_River	dirofilaria_immitis_chrX	25100001	25200000	0.0015270383861025	71380	109	71380	26299
Rockhampton	dirofilaria_immitis_chrX	25100001	25200000	0.0006306116933425	66602	42	66602	31077
Brisbane	dirofilaria_immitis_chrX	25200001	25300000	0.0005238707329254	96080	3322	6341259	21
Cairns	dirofilaria_immitis_chrX	25200001	25300000	0.0004839716902581	96080	279	576480	0
Lockhart_River	dirofilaria_immitis_chrX	25200001	25300000	0.0010095753538717	96080	97	96080	0
Rockhampton	dirofilaria_immitis_chrX	25200001	25300000	1.0407993338884264e-05	96080	1	96080	0
Sydney	dirofilaria_immitis_chrX	25200001	25300000	0.0003687333442665	96080	17560	47622490	33190
Townsville	dirofilaria_immitis_chrX	25200001	25300000	0.0006909759009908	96080	41825	60530331	69
Lockhart_River	dirofilaria_immitis_chrX	25300001	25400000	0.0020810239892916	95626	199	95626	153
Rockhampton	dirofilaria_immitis_chrX	25300001	25400000	7.340681005463564e-05	95359	7	95359	420
Townsville	dirofilaria_immitis_chrX	25300001	25400000	0.0010836544755455	95779	65198	60164934	175836
Sydney	dirofilaria_immitis_chrX	25300001	25400000	0.000770414819632	95779	35464	46032344	1474040
Brisbane	dirofilaria_immitis_chrX	25300001	25400000	0.0006375308215255	95769	3807	5971476	349938
Cairns	dirofilaria_immitis_chrX	25300001	25400000	0.0007414180401911	95768	403	543553	31121
Sydney	dirofilaria_immitis_chrX	25400001	25500000	0.0003985296372675	96180	19001	47677759	27521
Townsville	dirofilaria_immitis_chrX	25400001	25500000	0.0008533045522675	96180	51700	60587981	5419
Lockhart_River	dirofilaria_immitis_chrX	25400001	25500000	0.0009773544885524	96178	94	96178	2
Rockhampton	dirofilaria_immitis_chrX	25400001	25500000	0.0002287544321171	96173	22	96173	7
Brisbane	dirofilaria_immitis_chrX	25400001	25500000	0.0005543619733206	96180	3519	6347838	42
Cairns	dirofilaria_immitis_chrX	25400001	25500000	0.0004505527068686	96179	260	577069	11
Lockhart_River	dirofilaria_immitis_chrX	25500001	25600000	0.0021366853235775	95943	205	95943	0
Rockhampton	dirofilaria_immitis_chrX	25500001	25600000	0.0014591997331749	95943	140	95943	0
Cairns	dirofilaria_immitis_chrX	25500001	25600000	0.0009710626795771	95943	559	575658	0
Brisbane	dirofilaria_immitis_chrX	25500001	25600000	0.0006466972248871	95943	4095	6332175	63
Sydney	dirofilaria_immitis_chrX	25500001	25600000	0.0008031526632203	95943	38210	47575015	12713
Townsville	dirofilaria_immitis_chrX	25500001	25600000	0.0009962275673221	95943	60216	60444021	69
Brisbane	dirofilaria_immitis_chrX	25600001	25700000	0.0007542081583137	96742	4807	6373572	11862
Cairns	dirofilaria_immitis_chrX	25600001	25700000	0.0017629146856135	96749	1023	580289	205
Townsville	dirofilaria_immitis_chrX	25600001	25700000	0.0014190754082145	96743	86396	60881895	69975
Sydney	dirofilaria_immitis_chrX	25600001	25700000	0.0011252773971309	96749	53901	47900189	87315
Rockhampton	dirofilaria_immitis_chrX	25600001	25700000	0.0018398313143424	96748	178	96748	1
Lockhart_River	dirofilaria_immitis_chrX	25600001	25700000	0.0028241281926614	96667	273	96667	82
Brisbane	dirofilaria_immitis_chrX	25700001	25800000	0.0001445754984164	95329	901	6232038	96636
Cairns	dirofilaria_immitis_chrX	25700001	25800000	0.0003287665421713	94636	186	565751	9583
Lockhart_River	dirofilaria_immitis_chrX	25700001	25800000	0.0018166839181224	94678	172	94678	1211
Rockhampton	dirofilaria_immitis_chrX	25700001	25800000	0.0002117589759335	94447	20	94447	1442
Townsville	dirofilaria_immitis_chrX	25700001	25800000	0.0009775021592933	95688	58237	59577362	832708
Sydney	dirofilaria_immitis_chrX	25700001	25800000	0.0006970382202617	95665	32555	46704756	856188
Cairns	dirofilaria_immitis_chrX	25800001	25900000	5.436084730440665e-05	83961	27	496681	68975
Brisbane	dirofilaria_immitis_chrX	25800001	25900000	0.0006445146871694	86859	3544	5498711	723505
Rockhampton	dirofilaria_immitis_chrX	25800001	25900000	0.0010522750913181	82678	87	82678	11598
Lockhart_River	dirofilaria_immitis_chrX	25800001	25900000	0.0018147810015809	89818	163	89818	4458
Townsville	dirofilaria_immitis_chrX	25800001	25900000	0.0011707544250959	92142	62988	53801206	5592674
Sydney	dirofilaria_immitis_chrX	25800001	25900000	0.0009110083685709	92320	37441	41098415	5662481
Sydney	dirofilaria_immitis_chrX	25900001	26000000	0.0009322906388538	93777	43265	46407202	136446
Townsville	dirofilaria_immitis_chrX	25900001	26000000	0.0013696310624235	93776	80799	58993259	124681
Lockhart_River	dirofilaria_immitis_chrX	25900001	26000000	0.0020274452056256	93714	190	93714	124
Rockhampton	dirofilaria_immitis_chrX	25900001	26000000	0.001495566712958	93610	140	93610	228
Cairns	dirofilaria_immitis_chrX	25900001	26000000	0.0	93541	0	561201	1827
Brisbane	dirofilaria_immitis_chrX	25900001	26000000	0.0009322161634107	93738	5758	6176679	16629
Brisbane	dirofilaria_immitis_chrX	26000001	26100000	0.0010306631391493	95816	6507	6313411	10445
Cairns	dirofilaria_immitis_chrX	26000001	26100000	5.229068040633345e-06	95796	3	573716	1180
Sydney	dirofilaria_immitis_chrX	26000001	26100000	0.0007353919917188	95816	34828	47359776	164960
Townsville	dirofilaria_immitis_chrX	26000001	26100000	0.0016947152785303	95816	102198	60303935	60145
Lockhart_River	dirofilaria_immitis_chrX	26000001	26100000	0.0025811440633686	95694	247	95694	122
Rockhampton	dirofilaria_immitis_chrX	26000001	26100000	0.0016396866840731	95750	157	95750	66
Brisbane	dirofilaria_immitis_chrX	26100001	26200000	0.0010779731691422	91177	6433	5967681	105111
Cairns	dirofilaria_immitis_chrX	26100001	26200000	5.519413617497277e-06	90686	3	543536	8536
Lockhart_River	dirofilaria_immitis_chrX	26100001	26200000	0.0021856475808855	90591	198	90591	1421
Rockhampton	dirofilaria_immitis_chrX	26100001	26200000	0.0020411785587504	90144	184	90144	1868
Townsville	dirofilaria_immitis_chrX	26100001	26200000	0.0016741867045818	91158	95502	57043817	923743
Sydney	dirofilaria_immitis_chrX	26100001	26200000	0.0011191774075219	91131	49886	44573809	1064143
Lockhart_River	dirofilaria_immitis_chrX	26200001	26300000	0.0018883834724877	84199	159	84199	9531
Rockhampton	dirofilaria_immitis_chrX	26200001	26300000	0.0014947151144168	84297	126	84297	9433
Sydney	dirofilaria_immitis_chrX	26200001	26300000	0.0010813565778841	89562	41585	38456325	8033755
Townsville	dirofilaria_immitis_chrX	26200001	26300000	0.0012743483604158	89881	66059	51837474	7212426
Brisbane	dirofilaria_immitis_chrX	26200001	26300000	0.0009443800211901	88609	5094	5394015	792165
Cairns	dirofilaria_immitis_chrX	26200001	26300000	4.1782438840955146e-05	81420	20	478670	83710
Cairns	dirofilaria_immitis_chrX	26300001	26400000	0.0	94153	0	564398	1438
Brisbane	dirofilaria_immitis_chrX	26300001	26400000	0.0028385617331217	94306	17627	6209835	14361
Sydney	dirofilaria_immitis_chrX	26300001	26400000	0.0025080659218191	94306	116953	46630752	145024
Townsville	dirofilaria_immitis_chrX	26300001	26400000	0.0027631464226144	94306	164100	59388818	23962
Lockhart_River	dirofilaria_immitis_chrX	26300001	26400000	0.0051322835480621	94305	484	94305	1
Rockhampton	dirofilaria_immitis_chrX	26300001	26400000	0.0014779529819562	94049	139	94049	257
Townsville	dirofilaria_immitis_chrX	26400001	26500000	0.0017080131890321	94775	101976	59704457	3793
Sydney	dirofilaria_immitis_chrX	26400001	26500000	0.0009244131248443	94775	43430	46981159	27241
Cairns	dirofilaria_immitis_chrX	26400001	26500000	0.0001283832503825	94775	73	568610	40
Brisbane	dirofilaria_immitis_chrX	26400001	26500000	0.0014507383673133	94775	9074	6254746	404
Rockhampton	dirofilaria_immitis_chrX	26400001	26500000	0.0006756328779849	94726	64	94726	49
Lockhart_River	dirofilaria_immitis_chrX	26400001	26500000	0.0020681213860633	94772	196	94772	3
Townsville	dirofilaria_immitis_chrX	26500001	26600000	0.0012402250714207	91226	70651	56966273	2679607
Sydney	dirofilaria_immitis_chrX	26500001	26600000	0.0004498019099418	91229	20102	44690784	2268512
Rockhampton	dirofilaria_immitis_chrX	26500001	26600000	0.0014580479830336	90532	132	90532	4144
Lockhart_River	dirofilaria_immitis_chrX	26500001	26600000	0.0015772696689939	90663	143	90663	4013
Cairns	dirofilaria_immitis_chrX	26500001	26600000	0.0003320824892903	90559	180	542034	26022
Brisbane	dirofilaria_immitis_chrX	26500001	26600000	0.001205736779263	91145	7193	5965647	282969
Lockhart_River	dirofilaria_immitis_chrX	26600001	26700000	0.0050878371892099	93753	477	93753	183
Townsville	dirofilaria_immitis_chrX	26600001	26700000	0.0028485759089063	93935	164958	57908936	1270744
Cairns	dirofilaria_immitis_chrX	26600001	26700000	0.0008613408019916	90481	465	539856	23760
Rockhampton	dirofilaria_immitis_chrX	26600001	26700000	0.0035180299032541	92097	324	92097	1839
Sydney	dirofilaria_immitis_chrX	26600001	26700000	0.0020079273688176	93770	90793	45217273	1374983
Brisbane	dirofilaria_immitis_chrX	26600001	26700000	0.0019409227551953	93750	11583	5967780	231996
Brisbane	dirofilaria_immitis_chrX	26700001	26800000	0.0011442897350086	93728	7019	6133936	108740
Lockhart_River	dirofilaria_immitis_chrX	26700001	26800000	0.0032839141689664	93486	307	93486	1100
Rockhampton	dirofilaria_immitis_chrX	26700001	26800000	0.0011403489898229	92954	106	92954	1632
Cairns	dirofilaria_immitis_chrX	26700001	26800000	6.661565467884953e-05	92960	37	555425	12091
Townsville	dirofilaria_immitis_chrX	26700001	26800000	0.0016720618659304	93739	97929	58567809	1021371
Sydney	dirofilaria_immitis_chrX	26700001	26800000	0.0013451162404762	93905	61796	45941011	973645
Rockhampton	dirofilaria_immitis_chrX	26800001	26900000	0.001240930586144	89449	111	89449	4206
Cairns	dirofilaria_immitis_chrX	26800001	26900000	0.0003686521566151	92087	202	547942	13988
Townsville	dirofilaria_immitis_chrX	26800001	26900000	0.00174765624479	93373	100895	57731605	1271045
Brisbane	dirofilaria_immitis_chrX	26800001	26900000	0.0016367667140461	93244	9674	5910433	270797
Lockhart_River	dirofilaria_immitis_chrX	26800001	26900000	0.0023194096832657	92696	215	92696	959
Sydney	dirofilaria_immitis_chrX	26800001	26900000	0.0012767306806319	93142	56078	43923124	2529756
Sydney	dirofilaria_immitis_chrX	26900001	27000000	0.0015533893040942	90043	68153	43873741	940355
Rockhampton	dirofilaria_immitis_chrX	26900001	27000000	0.0026296271323578	88986	234	88986	1365
Townsville	dirofilaria_immitis_chrX	26900001	27000000	0.001941857316973	90101	109293	56282714	638416
Lockhart_River	dirofilaria_immitis_chrX	26900001	27000000	0.0024355092783965	89509	218	89509	842
Brisbane	dirofilaria_immitis_chrX	26900001	27000000	0.0015254937405679	89952	8952	5868264	94902
Cairns	dirofilaria_immitis_chrX	26900001	27000000	0.0009982679306427	89685	536	536930	5176
Brisbane	dirofilaria_immitis_chrX	27000001	27100000	0.0008862410120711	92456	5066	5716278	469704
Rockhampton	dirofilaria_immitis_chrX	27000001	27100000	0.0001481464598694	87751	13	87751	5976
Cairns	dirofilaria_immitis_chrX	27000001	27100000	0.0013523786965972	89722	708	523522	38840
Lockhart_River	dirofilaria_immitis_chrX	27000001	27100000	0.002691216542011	89179	240	89179	4548
Townsville	dirofilaria_immitis_chrX	27000001	27100000	0.0018802433793395	93498	103509	55050852	3997158
Sydney	dirofilaria_immitis_chrX	27000001	27100000	0.0014622669641575	92954	62080	42454628	4033964
Rockhampton	dirofilaria_immitis_chrX	27100001	27200000	0.0011251758087201	92430	104	92430	122
Lockhart_River	dirofilaria_immitis_chrX	27100001	27200000	0.0016747884904212	92549	155	92549	3
Townsville	dirofilaria_immitis_chrX	27100001	27200000	0.0013486983575982	92552	78613	58288052	19708
Sydney	dirofilaria_immitis_chrX	27100001	27200000	0.0011387374820352	92552	52167	45811261	94531
Cairns	dirofilaria_immitis_chrX	27100001	27200000	0.0008537986836369	92551	474	555166	146
Brisbane	dirofilaria_immitis_chrX	27100001	27200000	0.0008830881093299	92552	5392	6105846	2586
Sydney	dirofilaria_immitis_chrX	27200001	27300000	0.0015984197446282	92211	70926	44372575	2921025
Rockhampton	dirofilaria_immitis_chrX	27200001	27300000	0.0015744888455226	90188	142	90188	5162
Brisbane	dirofilaria_immitis_chrX	27200001	27300000	0.0012822612092351	92671	7596	5923910	369190
Townsville	dirofilaria_immitis_chrX	27200001	27300000	0.0019614314819204	93111	111129	56657090	3413410
Lockhart_River	dirofilaria_immitis_chrX	27200001	27300000	0.003067146230058	90638	278	90638	4712
Cairns	dirofilaria_immitis_chrX	27200001	27300000	0.0016989075801695	90540	916	539170	32930
Townsville	dirofilaria_immitis_chrX	27300001	27400000	0.002278947624882	91546	128241	56272026	2276394
Rockhampton	dirofilaria_immitis_chrX	27300001	27400000	0.0025735705494013	89370	230	89370	3564
Cairns	dirofilaria_immitis_chrX	27300001	27400000	0.0021692459492176	90446	1163	536131	21473
Brisbane	dirofilaria_immitis_chrX	27300001	27400000	0.0014839746041459	91162	8730	5882850	250794
Lockhart_River	dirofilaria_immitis_chrX	27300001	27400000	0.0033139006494801	90226	299	90226	2708
Sydney	dirofilaria_immitis_chrX	27300001	27400000	0.0018788157958254	91764	81849	43564143	2531121
Sydney	dirofilaria_immitis_chrX	27400001	27500000	0.0016438106434187	93816	75706	46055183	499873
Rockhampton	dirofilaria_immitis_chrX	27400001	27500000	0.0023475436546645	93289	219	93289	572
Lockhart_River	dirofilaria_immitis_chrX	27400001	27500000	0.0033025522636911	93564	309	93564	297
Townsville	dirofilaria_immitis_chrX	27400001	27500000	0.0021925279356538	93803	128720	58708488	423942
Brisbane	dirofilaria_immitis_chrX	27400001	27500000	0.0016208518966273	93820	9979	6156639	38187
Cairns	dirofilaria_immitis_chrX	27400001	27500000	0.002079042960929	93517	1163	559392	3774
Cairns	dirofilaria_immitis_chrX	27500001	27600000	0.0015631747436643	93413	876	560398	104
Lockhart_River	dirofilaria_immitis_chrX	27500001	27600000	0.0031044264839693	93415	290	93415	2
Rockhampton	dirofilaria_immitis_chrX	27500001	27600000	0.0019490046154999	93381	182	93381	36
Brisbane	dirofilaria_immitis_chrX	27500001	27600000	0.0010818770664452	93417	6668	6163362	2160
Sydney	dirofilaria_immitis_chrX	27500001	27600000	0.001115989323658	93417	51517	46162628	172204
Townsville	dirofilaria_immitis_chrX	27500001	27600000	0.0017071879365698	93417	100456	58842965	9745
Lockhart_River	dirofilaria_immitis_chrX	27600001	27700000	0.0017351441669165	93364	162	93364	1898
Rockhampton	dirofilaria_immitis_chrX	27600001	27700000	0.0019229116534891	93088	179	93088	2174
Sydney	dirofilaria_immitis_chrX	27600001	27700000	0.0007071837879865	94568	31948	45176375	2073577
Townsville	dirofilaria_immitis_chrX	27600001	27700000	0.0011722739060946	94509	68812	58699592	1315468
Cairns	dirofilaria_immitis_chrX	27600001	27700000	0.0008630363154245	93627	483	559652	11920
Brisbane	dirofilaria_immitis_chrX	27600001	27700000	0.0009385943400206	94141	5695	6067584	219708
Cairns	dirofilaria_immitis_chrX	27700001	27800000	0.0009119684324078	94191	514	563616	7014
Brisbane	dirofilaria_immitis_chrX	27700001	27800000	0.0007773715331267	94763	4806	6182372	94558
Lockhart_River	dirofilaria_immitis_chrX	27700001	27800000	0.001315412604623	94267	124	94267	838
Townsville	dirofilaria_immitis_chrX	27700001	27800000	0.0009111789518948	94796	53852	59101453	814697
Rockhampton	dirofilaria_immitis_chrX	27700001	27800000	0.0015192365301493	93468	142	93468	1637
Sydney	dirofilaria_immitis_chrX	27700001	27800000	0.0007913117895468	94875	36445	46056435	1115645
Sydney	dirofilaria_immitis_chrX	27800001	27900000	0.001093438603603	95835	51757	47334162	199998
Brisbane	dirofilaria_immitis_chrX	27800001	27900000	0.0008411042504012	95835	5315	6319074	6036
Lockhart_River	dirofilaria_immitis_chrX	27800001	27900000	0.0017426147569208	95833	167	95833	2
Cairns	dirofilaria_immitis_chrX	27800001	27900000	0.0011617593349449	95835	668	574990	20
Townsville	dirofilaria_immitis_chrX	27800001	27900000	0.0012422050560169	95835	74991	60369260	6790
Rockhampton	dirofilaria_immitis_chrX	27800001	27900000	0.0020159184440869	95738	193	95738	97
Sydney	dirofilaria_immitis_chrX	27900001	28000000	0.0013317556945373	94808	62263	46752569	272199
Rockhampton	dirofilaria_immitis_chrX	27900001	28000000	0.002192541123386	94411	207	94411	397
Lockhart_River	dirofilaria_immitis_chrX	27900001	28000000	0.0023636421192584	94769	224	94769	39
