pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
AUS	EUR	dirofilaria_immitis_chr1	1700001	1800000	0.0021800296300283	94694	497732	228314328	5452744
ASIA	CENAM	dirofilaria_immitis_chr1	1700001	1800000	0.0017882569369655	94448	65774	36781068	409148
EUR	USA	dirofilaria_immitis_chr1	1700001	1800000	0.0017824175755972	94760	317054	177878632	2759560
EUR	CENAM	dirofilaria_immitis_chr1	1700001	1800000	0.0008765997742334	94792	64600	73693836	686596
EUR	ASIA	dirofilaria_immitis_chr1	1700001	1800000	0.0017429198420696	94452	63834	36624748	565468
AUS	ASIA	dirofilaria_immitis_chr1	1800001	1900000	0.00143544266894	92662	161458	112479588	2075468
AUS	EUR	dirofilaria_immitis_chr1	1800001	1900000	0.0015968934305324	92983	360782	225927412	3182700
AUS	CENAM	dirofilaria_immitis_chr1	1800001	1900000	0.0016566881437899	92958	374654	226146364	2963748
AUS	USA	dirofilaria_immitis_chr1	1800001	1900000	0.0016934717358369	92983	929012	548584296	7825976
ASIA	CENAM	dirofilaria_immitis_chr1	1800001	1900000	0.0017156900311495	92657	61790	36014664	434672
EUR	USA	dirofilaria_immitis_chr1	1800001	1900000	0.0016077829775378	92983	282730	175850848	1188784
CENAM	USA	dirofilaria_immitis_chr1	1800001	1900000	0.0016275999488442	92958	286400	175964616	1075016
ASIA	USA	dirofilaria_immitis_chr1	1800001	1900000	0.0015945898014336	92662	139402	87421856	1097960
EUR	ASIA	dirofilaria_immitis_chr1	1800001	1900000	0.0016341440289775	92662	58808	35987036	462300
EUR	CENAM	dirofilaria_immitis_chr1	1800001	1900000	0.0005757187863807	92958	41738	72497200	401472
EUR	CENAM	dirofilaria_immitis_chr1	1900001	2000000	0.0014810054690485	93452	107498	72584472	702280
EUR	ASIA	dirofilaria_immitis_chr1	1900001	2000000	0.0018583198178268	93145	67084	36099276	544100
EUR	USA	dirofilaria_immitis_chr1	1900001	2000000	0.0018491960107144	93460	325898	176237672	1744440
ASIA	CENAM	dirofilaria_immitis_chr1	1900001	2000000	0.0018851855009925	93144	68184	36168324	475052
ASIA	USA	dirofilaria_immitis_chr1	1900001	2000000	0.0018051294165962	93152	158448	87776532	1214524
CENAM	USA	dirofilaria_immitis_chr1	1900001	2000000	0.0019571423748926	93470	345308	176434788	1547324
AUS	EUR	dirofilaria_immitis_chr1	1900001	2000000	0.0019262252977337	93460	438286	227536208	2793584
AUS	ASIA	dirofilaria_immitis_chr1	1900001	2000000	0.0015113862760309	93152	171490	113465368	1699528
AUS	CENAM	dirofilaria_immitis_chr1	1900001	2000000	0.0019553968380651	93470	445714	227940432	2389360
AUS	USA	dirofilaria_immitis_chr1	1900001	2000000	0.0020311863261923	93478	1123354	553053152	6319200
ASIA	USA	dirofilaria_immitis_chr1	2000001	2100000	0.0016020816036936	93321	141840	88534816	336288
CENAM	USA	dirofilaria_immitis_chr1	2000001	2100000	0.0015979301932561	93338	283016	177114120	628088
EUR	ASIA	dirofilaria_immitis_chr1	2000001	2100000	0.0015551408415656	93321	56622	36409564	184420
EUR	CENAM	dirofilaria_immitis_chr1	2000001	2100000	0.0015527128252041	93338	113094	72836392	351576
EUR	USA	dirofilaria_immitis_chr1	2000001	2100000	0.0015986734028444	93352	282578	176757804	984404
ASIA	CENAM	dirofilaria_immitis_chr1	2000001	2100000	0.0010608440551564	93312	38704	36484156	109828
AUS	ASIA	dirofilaria_immitis_chr1	2000001	2100000	0.001419040683283	93321	162696	114652104	357560
AUS	EUR	dirofilaria_immitis_chr1	2000001	2100000	0.001627605076887	93352	372530	228882304	1137024
AUS	CENAM	dirofilaria_immitis_chr1	2000001	2100000	0.001702105440548	93338	390396	229360644	658684
AUS	USA	dirofilaria_immitis_chr1	2000001	2100000	0.0017928565884117	93352	997890	556592204	2026164
AUS	CENAM	dirofilaria_immitis_chr1	2100001	2200000	0.0013500292167022	94265	312732	231648320	620640
AUS	USA	dirofilaria_immitis_chr1	2100001	2200000	0.0015322244889032	94265	860618	561678792	2402968
AUS	EUR	dirofilaria_immitis_chr1	2100001	2200000	0.0015052805824482	94265	347820	231066556	1202404
AUS	ASIA	dirofilaria_immitis_chr1	2100001	2200000	0.0012115425023085	94265	140228	115743360	391120
CENAM	USA	dirofilaria_immitis_chr1	2100001	2200000	0.0014254464271245	94265	255088	178953060	527500
ASIA	USA	dirofilaria_immitis_chr1	2100001	2200000	0.0013631458355544	94265	121874	89406428	333852
EUR	CENAM	dirofilaria_immitis_chr1	2100001	2200000	0.0012147746178872	94265	89478	73658108	245652
EUR	ASIA	dirofilaria_immitis_chr1	2100001	2200000	0.0014450427196936	94265	53172	36796144	155736
EUR	USA	dirofilaria_immitis_chr1	2100001	2200000	0.001409404570072	94265	251570	178493816	986744
ASIA	CENAM	dirofilaria_immitis_chr1	2100001	2200000	0.0014642037741413	94265	54016	36891040	60840
EUR	USA	dirofilaria_immitis_chr1	2200001	2300000	0.0020918108292753	95378	366942	175418348	8530900
ASIA	CENAM	dirofilaria_immitis_chr1	2200001	2300000	0.0020597494790253	94725	74546	36191780	1680124
EUR	ASIA	dirofilaria_immitis_chr1	2200001	2300000	0.0021393793971409	94569	76760	35879564	1992340
EUR	CENAM	dirofilaria_immitis_chr1	2200001	2300000	0.0012480934893357	95253	90492	72504184	3239624
AUS	ASIA	dirofilaria_immitis_chr1	2200001	2300000	0.0019057076655569	94854	215770	113223032	5802952
AUS	EUR	dirofilaria_immitis_chr1	2200001	2300000	0.0018943209537503	95243	429106	226522332	11529636
ASIA	USA	dirofilaria_immitis_chr1	2200001	2300000	0.0016579758870873	94854	145464	87735896	4238728
CENAM	USA	dirofilaria_immitis_chr1	2200001	2300000	0.0020619696788723	95483	365152	177088928	6860320
AUS	CENAM	dirofilaria_immitis_chr1	2200001	2300000	0.001856969123696	95364	424234	228455064	9596904
AUS	USA	dirofilaria_immitis_chr1	2200001	2300000	0.0020701069220295	95698	1145020	553121188	25005020
AUS	EUR	dirofilaria_immitis_chr1	2300001	2400000	0.0017321803642885	95501	406810	234854296	460168
AUS	ASIA	dirofilaria_immitis_chr1	2300001	2400000	0.0014697039630078	95501	172814	117584224	73008
AUS	CENAM	dirofilaria_immitis_chr1	2300001	2400000	0.0017572866274094	95501	413324	235205796	108668
AUS	USA	dirofilaria_immitis_chr1	2300001	2400000	0.0019987285317064	95501	1140632	570678800	799184
EUR	ASIA	dirofilaria_immitis_chr1	2300001	2400000	0.0017549628152101	95501	65586	37371732	64660
EUR	CENAM	dirofilaria_immitis_chr1	2300001	2400000	0.0011833808510293	95501	88464	74755308	117476
EUR	USA	dirofilaria_immitis_chr1	2300001	2400000	0.0018108155468982	95501	328444	181379048	454856
ASIA	CENAM	dirofilaria_immitis_chr1	2300001	2400000	0.0017751965588941	95501	66442	37427968	8424
ASIA	USA	dirofilaria_immitis_chr1	2300001	2400000	0.001916446821216	95501	174034	90810764	106188
CENAM	USA	dirofilaria_immitis_chr1	2300001	2400000	0.0018662070301919	95501	338998	181650800	183104
AUS	EUR	dirofilaria_immitis_chr1	2400001	2500000	0.0020582410326103	94184	475806	231171176	1299832
AUS	ASIA	dirofilaria_immitis_chr1	2400001	2500000	0.0020366869293845	94162	235834	115792956	442548
AUS	CENAM	dirofilaria_immitis_chr1	2400001	2500000	0.0019306673737257	94188	447142	231599708	871300
AUS	USA	dirofilaria_immitis_chr1	2400001	2500000	0.0021258223718448	94188	1194804	562043196	2529252
EUR	ASIA	dirofilaria_immitis_chr1	2400001	2500000	0.002012615806828	94162	74034	36784964	199060
EUR	CENAM	dirofilaria_immitis_chr1	2400001	2500000	0.0011861390457782	94184	87270	73574848	393200
CENAM	USA	dirofilaria_immitis_chr1	2400001	2500000	0.0019122889582503	94209	342068	178878824	757864
ASIA	USA	dirofilaria_immitis_chr1	2400001	2500000	0.0018582788336901	94166	166196	89435448	382896
ASIA	CENAM	dirofilaria_immitis_chr1	2400001	2500000	0.0018996240476644	94166	70008	36853608	130416
EUR	USA	dirofilaria_immitis_chr1	2400001	2500000	0.0020109089700147	94184	359044	178548112	1088576
AUS	CENAM	dirofilaria_immitis_chr1	2500001	2600000	0.0020927368444597	95400	491374	234799708	265892
AUS	USA	dirofilaria_immitis_chr1	2500001	2600000	0.0021500052331179	95400	1222924	568800476	2073124
EUR	ASIA	dirofilaria_immitis_chr1	2500001	2600000	0.001620360082881	95399	60378	37262088	134712
EUR	CENAM	dirofilaria_immitis_chr1	2500001	2600000	0.0011791287243769	95399	87944	74583884	209716
CENAM	USA	dirofilaria_immitis_chr1	2500001	2600000	0.0020052784676902	95400	363234	181138932	502668
ASIA	USA	dirofilaria_immitis_chr1	2500001	2600000	0.0020068429838464	95399	181614	90497364	323436
ASIA	CENAM	dirofilaria_immitis_chr1	2500001	2600000	0.0019056231999265	95399	71188	37356808	39992
EUR	USA	dirofilaria_immitis_chr1	2500001	2600000	0.0019156213594698	95399	346110	180677668	963932
AUS	EUR	dirofilaria_immitis_chr1	2500001	2600000	0.0018410254069926	95399	431166	234198832	866768
AUS	ASIA	dirofilaria_immitis_chr1	2500001	2600000	0.0016448156943735	95399	192950	117307976	224824
EUR	CENAM	dirofilaria_immitis_chr1	2600001	2700000	0.0016955032489284	93142	123298	72720592	304304
EUR	ASIA	dirofilaria_immitis_chr1	2600001	2700000	0.0021608799305241	93138	78498	36326868	185580
ASIA	CENAM	dirofilaria_immitis_chr1	2600001	2700000	0.002434885706791	93138	88702	36429636	82812
EUR	USA	dirofilaria_immitis_chr1	2600001	2700000	0.0022160456073918	93144	390292	176120924	1225252
AUS	EUR	dirofilaria_immitis_chr1	2600001	2700000	0.0023492779188813	93143	536330	228295680	1211136
AUS	ASIA	dirofilaria_immitis_chr1	2600001	2700000	0.0017938601508451	93138	205178	114377924	375484
CENAM	USA	dirofilaria_immitis_chr1	2600001	2700000	0.0023483839682241	93142	414774	176621032	725144
ASIA	USA	dirofilaria_immitis_chr1	2600001	2700000	0.0022791620332606	93138	201096	88232428	440660
AUS	CENAM	dirofilaria_immitis_chr1	2600001	2700000	0.0024988832197264	93142	572104	228943872	562944
AUS	USA	dirofilaria_immitis_chr1	2600001	2700000	0.0024449922550333	93143	1355728	554491736	2881960
AUS	EUR	dirofilaria_immitis_chr1	2700001	2800000	0.0016143696172642	94631	370404	229441880	4251272
AUS	ASIA	dirofilaria_immitis_chr1	2700001	2800000	0.0014216821682994	94721	163914	115295812	1550764
EUR	ASIA	dirofilaria_immitis_chr1	2700001	2800000	0.0016154784616518	94626	59190	36639300	539156
EUR	CENAM	dirofilaria_immitis_chr1	2700001	2800000	0.0011188769160129	94631	82062	73343188	1013724
AUS	CENAM	dirofilaria_immitis_chr1	2700001	2800000	0.001712685528513	94770	395330	230824628	2868524
AUS	USA	dirofilaria_immitis_chr1	2700001	2800000	0.0019199205989108	94795	1072510	558622060	8918452
ASIA	USA	dirofilaria_immitis_chr1	2700001	2800000	0.0018721341122685	94721	167006	89206216	1084320
ASIA	CENAM	dirofilaria_immitis_chr1	2700001	2800000	0.0017827517009604	94677	65716	36862116	316340
EUR	USA	dirofilaria_immitis_chr1	2700001	2800000	0.0016489362325263	94631	292770	177550832	3030240
CENAM	USA	dirofilaria_immitis_chr1	2700001	2800000	0.0016963782456019	94747	303010	178621720	1959352
AUS	EUR	dirofilaria_immitis_chr1	2800001	2900000	0.001437618345975	95723	338362	235362884	498588
CENAM	USA	dirofilaria_immitis_chr1	2800001	2900000	0.0014053838963474	95723	255960	182128172	128420
ASIA	USA	dirofilaria_immitis_chr1	2800001	2900000	0.0012675287247488	95710	115394	91038568	89728
AUS	ASIA	dirofilaria_immitis_chr1	2800001	2900000	0.001054003194021	95710	124196	117832660	98076
ASIA	CENAM	dirofilaria_immitis_chr1	2800001	2900000	0.001624015375349	95710	60904	37502108	21308
EUR	USA	dirofilaria_immitis_chr1	2800001	2900000	0.0013183000909272	95723	239734	181850856	405736
AUS	CENAM	dirofilaria_immitis_chr1	2800001	2900000	0.001335254706854	95723	314754	235725812	135660
AUS	USA	dirofilaria_immitis_chr1	2800001	2900000	0.0014406216574104	95723	824354	572221024	585408
EUR	ASIA	dirofilaria_immitis_chr1	2800001	2900000	0.0016836746902491	95710	63044	37444288	79128
EUR	CENAM	dirofilaria_immitis_chr1	2800001	2900000	0.0009944423885219	95723	74500	74916356	130476
AUS	EUR	dirofilaria_immitis_chr1	2900001	3000000	0.0016099053278067	96401	381628	237049964	551092
AUS	ASIA	dirofilaria_immitis_chr1	2900001	3000000	0.0014607109096334	96378	173412	118717536	82992
AUS	CENAM	dirofilaria_immitis_chr1	2900001	3000000	0.0017337059821174	96380	411658	237443952	157104
AUS	USA	dirofilaria_immitis_chr1	2900001	3000000	0.0018734499794873	96381	1079664	576297212	733924
EUR	ASIA	dirofilaria_immitis_chr1	2900001	3000000	0.0017881366448428	96378	67438	37714120	86048
EUR	CENAM	dirofilaria_immitis_chr1	2900001	3000000	0.0013322567172549	96379	100494	75431408	168928
CENAM	USA	dirofilaria_immitis_chr1	2900001	3000000	0.0017282081009381	96380	316924	183383008	217808
ASIA	USA	dirofilaria_immitis_chr1	2900001	3000000	0.0016728366182057	96378	153378	91687376	113032
ASIA	CENAM	dirofilaria_immitis_chr1	2900001	3000000	0.001765475293352	96378	66694	37776796	23372
EUR	USA	dirofilaria_immitis_chr1	2900001	3000000	0.0016876812324546	96380	308978	183078412	522404
ASIA	CENAM	dirofilaria_immitis_chr1	3000001	3100000	0.0018732744424683	95076	69742	37229996	40580
EUR	USA	dirofilaria_immitis_chr1	3000001	3100000	0.001821490274486	95078	328784	180502748	525764
CENAM	USA	dirofilaria_immitis_chr1	3000001	3100000	0.0018768540859913	95078	339420	180845172	183340
ASIA	USA	dirofilaria_immitis_chr1	3000001	3100000	0.0017305059255531	95076	156384	90368948	145308
AUS	ASIA	dirofilaria_immitis_chr1	3000001	3100000	0.0013396135190205	95076	156700	116974036	162060
AUS	EUR	dirofilaria_immitis_chr1	3000001	3100000	0.001747467748293	95078	408234	233614612	657580
AUS	CENAM	dirofilaria_immitis_chr1	3000001	3100000	0.0017985999427332	95078	420960	234048712	223480
AUS	USA	dirofilaria_immitis_chr1	3000001	3100000	0.0019321696170838	95078	1097666	568100228	846524
EUR	CENAM	dirofilaria_immitis_chr1	3000001	3100000	0.0014746929363569	95078	109668	74366668	174484
EUR	ASIA	dirofilaria_immitis_chr1	3000001	3100000	0.0017673095367008	95076	65674	37160440	110136
CENAM	USA	dirofilaria_immitis_chr1	3100001	3200000	0.0024155059251598	94255	430626	178275696	3126000
ASIA	USA	dirofilaria_immitis_chr1	3100001	3200000	0.0020830322846414	94341	185436	89022144	1678704
EUR	ASIA	dirofilaria_immitis_chr1	3100001	3200000	0.0022384725721716	94341	81812	36548136	799272
EUR	CENAM	dirofilaria_immitis_chr1	3100001	3200000	0.0019367334822318	94246	141732	73180952	1513864
EUR	USA	dirofilaria_immitis_chr1	3100001	3200000	0.0021977327438187	94579	390426	177649444	3752252
ASIA	CENAM	dirofilaria_immitis_chr1	3100001	3200000	0.0024499116644051	94165	89964	36721324	626084
AUS	ASIA	dirofilaria_immitis_chr1	3100001	3200000	0.0010674613564545	94340	122978	115206044	2171524
AUS	EUR	dirofilaria_immitis_chr1	3100001	3200000	0.0020949744757925	94505	481026	229609480	5145656
AUS	CENAM	dirofilaria_immitis_chr1	3100001	3200000	0.0023576367206746	94252	543878	230687788	4067348
AUS	USA	dirofilaria_immitis_chr1	3100001	3200000	0.002123536260711	94738	1187554	559234152	10885464
AUS	ASIA	dirofilaria_immitis_chr1	3200001	3300000	0.0004043863929119	93366	45312	112051248	6505344
AUS	EUR	dirofilaria_immitis_chr1	3200001	3300000	0.0017979680800053	94131	403424	224377732	12735452
AUS	USA	dirofilaria_immitis_chr1	3200001	3300000	0.0017428685981062	94847	952746	546653948	29192356
AUS	CENAM	dirofilaria_immitis_chr1	3200001	3300000	0.001821535486305	94254	409612	224871820	12241364
EUR	ASIA	dirofilaria_immitis_chr1	3200001	3300000	0.0018724521895373	93112	66678	35609988	2112564
EUR	CENAM	dirofilaria_immitis_chr1	3200001	3300000	0.0013994240130823	94115	100720	71972468	3472636
EUR	USA	dirofilaria_immitis_chr1	3200001	3300000	0.0018594829309111	94230	325382	174985204	8238620
ASIA	CENAM	dirofilaria_immitis_chr1	3200001	3300000	0.0019182934245189	93231	68504	35710908	2011644
ASIA	USA	dirofilaria_immitis_chr1	3200001	3300000	0.0017462530021143	93428	151500	86757188	4854724
CENAM	USA	dirofilaria_immitis_chr1	3200001	3300000	0.0018186020890101	94445	319018	175419352	7804472
AUS	EUR	dirofilaria_immitis_chr1	3300001	3400000	0.0025436566554149	96066	599320	235613560	1095528
AUS	ASIA	dirofilaria_immitis_chr1	3300001	3400000	0.0003392896959797	96060	40062	118076088	278456
EUR	USA	dirofilaria_immitis_chr1	3300001	3400000	0.0025659363979526	96067	467038	182014644	896924
ASIA	CENAM	dirofilaria_immitis_chr1	3300001	3400000	0.0018077242259407	96060	67972	37600868	57396
CENAM	USA	dirofilaria_immitis_chr1	3300001	3400000	0.0020091637981097	96067	366830	182578444	333124
ASIA	USA	dirofilaria_immitis_chr1	3300001	3400000	0.0015434033984744	96060	140750	91194564	261220
AUS	USA	dirofilaria_immitis_chr1	3300001	3400000	0.0015921344667364	96066	912556	573165156	1699772
AUS	CENAM	dirofilaria_immitis_chr1	3300001	3400000	0.0018305839466564	96066	432606	236321312	387776
EUR	ASIA	dirofilaria_immitis_chr1	3300001	3400000	0.0025655698383011	96060	96178	37487968	170296
EUR	CENAM	dirofilaria_immitis_chr1	3300001	3400000	0.0024594001771066	96067	184580	75050820	265708
AUS	EUR	dirofilaria_immitis_chr1	3400001	3500000	0.0012202598478283	94014	279658	229179056	4642224
AUS	ASIA	dirofilaria_immitis_chr1	3400001	3500000	0.0006200165920472	94804	71218	114864668	2045972
EUR	CENAM	dirofilaria_immitis_chr1	3400001	3500000	0.0012105005755772	93935	88402	73029292	1368388
EUR	ASIA	dirofilaria_immitis_chr1	3400001	3500000	0.0011238361854522	93988	40986	36469728	729112
AUS	USA	dirofilaria_immitis_chr1	3400001	3500000	0.0013150740489512	94220	732028	556643940	11207740
AUS	CENAM	dirofilaria_immitis_chr1	3400001	3500000	0.0011562139161522	94346	265868	229947068	3874212
CENAM	USA	dirofilaria_immitis_chr1	3400001	3500000	0.0013930209350121	94175	247106	177388576	3291504
ASIA	USA	dirofilaria_immitis_chr1	3400001	3500000	0.0012488546672077	94188	110636	88589972	1750068
EUR	USA	dirofilaria_immitis_chr1	3400001	3500000	0.001411795705445	93948	249594	176791868	3888212
ASIA	CENAM	dirofilaria_immitis_chr1	3400001	3500000	0.0011334658961801	94306	41482	36597484	601356
AUS	USA	dirofilaria_immitis_chr1	3500001	3600000	0.0015243198266216	95990	871422	571679240	3251512
AUS	CENAM	dirofilaria_immitis_chr1	3500001	3600000	0.0015778183429481	95979	372104	235834500	901692
CENAM	USA	dirofilaria_immitis_chr1	3500001	3600000	0.0015908526708168	95979	289348	181882336	1050176
ASIA	USA	dirofilaria_immitis_chr1	3500001	3600000	0.0013527537944534	95983	122980	90910852	555404
AUS	EUR	dirofilaria_immitis_chr1	3500001	3600000	0.0013946711368234	95966	327694	234961484	1774708
AUS	ASIA	dirofilaria_immitis_chr1	3500001	3600000	0.0012001487598163	95983	141488	117892052	476044
EUR	USA	dirofilaria_immitis_chr1	3500001	3600000	0.0012200948614869	95966	221084	181202304	1730208
ASIA	CENAM	dirofilaria_immitis_chr1	3500001	3600000	0.0016779267940975	95978	62928	37503424	159152
EUR	ASIA	dirofilaria_immitis_chr1	3500001	3600000	0.0011503357282469	95965	42982	37364744	297832
EUR	CENAM	dirofilaria_immitis_chr1	3500001	3600000	0.0015275304866728	95966	114200	74761192	563960
ASIA	USA	dirofilaria_immitis_chr1	3600001	3700000	0.0019084173954638	95276	168842	88472260	3313868
CENAM	USA	dirofilaria_immitis_chr1	3600001	3700000	0.0017729991801985	95821	316198	178340748	5231508
EUR	USA	dirofilaria_immitis_chr1	3600001	3700000	0.001663705336849	95848	294838	177217680	6354576
ASIA	CENAM	dirofilaria_immitis_chr1	3600001	3700000	0.0015434141140374	95137	56304	36480164	1314124
AUS	USA	dirofilaria_immitis_chr1	3600001	3700000	0.0019193707480847	96303	1071778	558400716	18540660
AUS	CENAM	dirofilaria_immitis_chr1	3600001	3700000	0.0016827417068744	95838	386792	229858212	7705884
AUS	ASIA	dirofilaria_immitis_chr1	3600001	3700000	0.0011300262336902	95276	129028	114181420	4600628
AUS	EUR	dirofilaria_immitis_chr1	3600001	3700000	0.0018924758298494	95870	432264	228411900	9152196
EUR	CENAM	dirofilaria_immitis_chr1	3600001	3700000	0.0016110756630881	95492	117632	73014572	2574004
