pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Cat	dirofilaria_immitis_chrX	26600001	26700000	0.0017916761917671	93879	4679	2611521	18687
Fox	dirofilaria_immitis_chrX	26600001	26700000	0.002440204939927	93916	3403	1394555	14485
Leopard	dirofilaria_immitis_chrX	26600001	26700000	0.0002028397565922	93670	19	93670	266
Wildcat	dirofilaria_immitis_chrX	26700001	26800000	0.0022309628031889	94578	211	94578	8
Leopard	dirofilaria_immitis_chrX	26700001	26800000	0.0002114500185018	94585	20	94585	1
Dog	dirofilaria_immitis_chrX	26700001	26800000	0.0021373872143262	94586	5049703	2362558813	42290237
Golden_jackal	dirofilaria_immitis_chrX	26700001	26800000	0.0026748427340487	94585	253	94585	1
Ferret	dirofilaria_immitis_chrX	26700001	26800000	0.0028900181566196	93079	269	93079	1507
Cat	dirofilaria_immitis_chrX	26700001	26800000	0.0015249439448997	93597	3980	2609932	38476
Fox	dirofilaria_immitis_chrX	26700001	26800000	0.001929988640802	93614	2693	1395345	23445
Wildcat	dirofilaria_immitis_chrX	26800001	26900000	0.000758226196715	89683	68	89683	3972
Leopard	dirofilaria_immitis_chrX	26800001	26900000	0.0001073063716138	83872	9	83872	9783
Dog	dirofilaria_immitis_chrX	26800001	26900000	0.0021359266250396	93655	4918078	2302550070	78628305
Golden_jackal	dirofilaria_immitis_chrX	26800001	26900000	0.0003476661507749	89166	31	89166	4489
Cat	dirofilaria_immitis_chrX	26800001	26900000	0.00203012417302	93419	5235	2578660	43680
Fox	dirofilaria_immitis_chrX	26800001	26900000	0.0020290889492582	93214	2786	1373030	31795
Ferret	dirofilaria_immitis_chrX	26800001	26900000	0.0036738731100748	92001	338	92001	1654
Ferret	dirofilaria_immitis_chrX	26900001	27000000	0.0032429410120212	89425	290	89425	926
Wildcat	dirofilaria_immitis_chrX	26900001	27000000	0.0018366089926647	89295	164	89295	1056
Cat	dirofilaria_immitis_chrX	26900001	27000000	0.0020117154018874	89845	5011	2490909	38919
Leopard	dirofilaria_immitis_chrX	26900001	27000000	0.0020243141377652	89413	181	89413	938
Fox	dirofilaria_immitis_chrX	26900001	27000000	0.0021835383188175	89768	2921	1337737	17528
Golden_jackal	dirofilaria_immitis_chrX	26900001	27000000	0.0011671754354462	89104	104	89104	1247
Dog	dirofilaria_immitis_chrX	26900001	27000000	0.0022846592664477	90252	5159089	2258143731	39030444
Wildcat	dirofilaria_immitis_chrX	27000001	27100000	0.0007310681467984	88911	65	88911	4816
Leopard	dirofilaria_immitis_chrX	27000001	27100000	0.0005455727352927	86148	47	86148	7579
Cat	dirofilaria_immitis_chrX	27000001	27100000	0.0018317117826939	92282	4538	2477464	146892
Golden_jackal	dirofilaria_immitis_chrX	27000001	27100000	0.0010537880316584	89202	94	89202	4525
Dog	dirofilaria_immitis_chrX	27000001	27100000	0.0022170582499528	93727	4899996	2210134082	172874893
Ferret	dirofilaria_immitis_chrX	27000001	27100000	0.002605648226111	87886	229	87886	5841
Fox	dirofilaria_immitis_chrX	27000001	27100000	0.0020442206651717	93164	2734	1337429	68476
Leopard	dirofilaria_immitis_chrX	27100001	27200000	0.0009405202049685	92502	87	92502	50
Cat	dirofilaria_immitis_chrX	27100001	27200000	0.0013516028133104	92552	3501	2590258	1198
Fox	dirofilaria_immitis_chrX	27100001	27200000	0.0015454191111786	92552	2145	1387973	307
Dog	dirofilaria_immitis_chrX	27100001	27200000	0.0024983251547444	92552	5864674	2347442241	5692359
Golden_jackal	dirofilaria_immitis_chrX	27100001	27200000	0.0009832947939403	92546	91	92546	6
Wildcat	dirofilaria_immitis_chrX	27100001	27200000	0.0010485126253891	92512	97	92512	40
Ferret	dirofilaria_immitis_chrX	27100001	27200000	0.0023782498243338	92505	220	92505	47
Golden_jackal	dirofilaria_immitis_chrX	27200001	27300000	0.0027504739362459	91257	251	91257	4093
Fox	dirofilaria_immitis_chrX	27200001	27300000	0.0020156992100058	91182	2723	1350896	79354
Dog	dirofilaria_immitis_chrX	27200001	27300000	0.0029041026108902	94761	6653123	2290939368	133334382
Leopard	dirofilaria_immitis_chrX	27200001	27300000	0.0013969133801951	89483	125	89483	5867
Cat	dirofilaria_immitis_chrX	27200001	27300000	0.0020669496559673	93076	5254	2541910	127890
Wildcat	dirofilaria_immitis_chrX	27200001	27300000	0.0019133629266799	91462	175	91462	3888
Ferret	dirofilaria_immitis_chrX	27200001	27300000	0.0033363331065212	91118	304	91118	4232
Cat	dirofilaria_immitis_chrX	27300001	27400000	0.0020207284997877	91116	4947	2448127	154025
Ferret	dirofilaria_immitis_chrX	27300001	27400000	0.0030110740612697	89669	270	89669	3265
Golden_jackal	dirofilaria_immitis_chrX	27300001	27400000	0.0015004334585546	89974	135	89974	2960
Wildcat	dirofilaria_immitis_chrX	27300001	27400000	0.0010972769616624	89312	98	89312	3622
Dog	dirofilaria_immitis_chrX	27300001	27400000	0.002478743611902	92718	5577529	2250143570	112703380
Leopard	dirofilaria_immitis_chrX	27300001	27400000	0.0016515740511875	89006	147	89006	3928
Fox	dirofilaria_immitis_chrX	27300001	27400000	0.0025167064448214	90696	3310	1315211	78799
Fox	dirofilaria_immitis_chrX	27400001	27500000	0.0023034299321613	93785	3225	1400086	7829
Cat	dirofilaria_immitis_chrX	27400001	27500000	0.002206799329733	93787	5767	2613287	14821
Dog	dirofilaria_immitis_chrX	27400001	27500000	0.0024119863710238	93856	5711169	2367828056	18587869
Golden_jackal	dirofilaria_immitis_chrX	27400001	27500000	0.0016970680214748	93691	159	93691	170
Wildcat	dirofilaria_immitis_chrX	27400001	27500000	0.0018799000234987	93622	176	93622	239
Ferret	dirofilaria_immitis_chrX	27400001	27500000	0.0038353061834964	93604	359	93604	257
Leopard	dirofilaria_immitis_chrX	27400001	27500000	0.0020450335663886	93397	191	93397	464
Fox	dirofilaria_immitis_chrX	27500001	27600000	0.0016917104048755	93417	2370	1400949	306
Dog	dirofilaria_immitis_chrX	27500001	27600000	0.001840735747722	93417	4359487	2368339402	6787823
Leopard	dirofilaria_immitis_chrX	27500001	27600000	0.0003426711213912	93384	32	93384	33
Wildcat	dirofilaria_immitis_chrX	27500001	27600000	0.0017356832913697	93335	162	93335	82
Ferret	dirofilaria_immitis_chrX	27500001	27600000	0.0027627859162169	93384	258	93384	33
Cat	dirofilaria_immitis_chrX	27500001	27600000	0.0016986768020282	93417	4434	2610267	5409
Golden_jackal	dirofilaria_immitis_chrX	27500001	27600000	0.0019590630754078	93412	183	93412	5
Leopard	dirofilaria_immitis_chrX	27600001	27700000	0.001669502680836	93441	156	93441	1821
Dog	dirofilaria_immitis_chrX	27600001	27700000	0.0013834035180222	94737	3250059	2349321046	72715304
Ferret	dirofilaria_immitis_chrX	27600001	27700000	0.0020972972972972	92500	194	92500	2762
Golden_jackal	dirofilaria_immitis_chrX	27600001	27700000	0.0015817711561892	93566	148	93566	1696
Cat	dirofilaria_immitis_chrX	27600001	27700000	0.0013460584893452	94036	3491	2593498	73838
Wildcat	dirofilaria_immitis_chrX	27600001	27700000	0.0013344812742143	92920	124	92920	2342
Fox	dirofilaria_immitis_chrX	27600001	27700000	0.0012592206989854	93969	1761	1398484	30446
Dog	dirofilaria_immitis_chrX	27700001	27800000	0.0012062573096115	95097	2861388	2372120755	45923870
Wildcat	dirofilaria_immitis_chrX	27700001	27800000	0.0007268529405477	93554	68	93554	1551
Golden_jackal	dirofilaria_immitis_chrX	27700001	27800000	0.0018920671364945	94077	178	94077	1028
Leopard	dirofilaria_immitis_chrX	27700001	27800000	0.0001296890704535	92529	12	92529	2576
Cat	dirofilaria_immitis_chrX	27700001	27800000	0.0011072219716792	94550	2902	2620974	41966
Fox	dirofilaria_immitis_chrX	27700001	27800000	0.0010768422099416	94364	1516	1407820	18755
Ferret	dirofilaria_immitis_chrX	27700001	27800000	0.0016475169565868	93474	154	93474	1631
Cat	dirofilaria_immitis_chrX	27800001	27900000	0.0014004347618365	95835	3752	2679168	4212
Golden_jackal	dirofilaria_immitis_chrX	27800001	27900000	0.0018260742533964	95834	175	95834	1
Ferret	dirofilaria_immitis_chrX	27800001	27900000	0.0022869674185463	95760	219	95760	75
Leopard	dirofilaria_immitis_chrX	27800001	27900000	0.0006886908612809	95834	66	95834	1
Dog	dirofilaria_immitis_chrX	27800001	27900000	0.0015916940858974	95835	3867051	2429518985	7085890
Wildcat	dirofilaria_immitis_chrX	27800001	27900000	0.0003339246582489	95830	32	95830	5
Fox	dirofilaria_immitis_chrX	27800001	27900000	0.0012997124351448	95835	1868	1437241	284
Leopard	dirofilaria_immitis_chrX	27900001	28000000	0.0022614870862746	94628	214	94628	180
Wildcat	dirofilaria_immitis_chrX	27900001	28000000	0.0020510651794682	94585	194	94585	223
Fox	dirofilaria_immitis_chrX	27900001	28000000	0.0013660220001437	94622	1938	1418718	3402
Dog	dirofilaria_immitis_chrX	27900001	28000000	0.0017962372050855	94808	4310425	2399696982	10796418
Ferret	dirofilaria_immitis_chrX	27900001	28000000	0.0020815282855391	94642	197	94642	166
Golden_jackal	dirofilaria_immitis_chrX	27900001	28000000	0.001002956081081	94720	95	94720	88
Cat	dirofilaria_immitis_chrX	27900001	28000000	0.0014300141904898	94806	3782	2644729	9895
Ferret	dirofilaria_immitis_chrX	28000001	28100000	0.0027851973609113	87606	244	87606	9037
Leopard	dirofilaria_immitis_chrX	28000001	28100000	0.0021413032335956	87797	188	87797	8846
Wildcat	dirofilaria_immitis_chrX	28000001	28100000	0.0024105153044981	87948	212	87948	8695
Golden_jackal	dirofilaria_immitis_chrX	28000001	28100000	0.0005758222402872	88569	51	88569	8074
Dog	dirofilaria_immitis_chrX	28000001	28100000	0.0019482158301388	94324	4287746	2200857797	256290478
Fox	dirofilaria_immitis_chrX	28000001	28100000	0.0012616155033016	89460	1628	1290409	159236
Cat	dirofilaria_immitis_chrX	28000001	28100000	0.001745033366572	90206	4277	2450956	255048
Ferret	dirofilaria_immitis_chrX	28100001	28200000	0.0030044176454577	95526	287	95526	1055
Cat	dirofilaria_immitis_chrX	28100001	28200000	0.0017826297455366	96546	4643	2604579	99689
Fox	dirofilaria_immitis_chrX	28100001	28200000	0.0015146215964466	95165	2135	1409593	39122
Wildcat	dirofilaria_immitis_chrX	28100001	28200000	0.0001349121514337	96359	13	96359	222
Dog	dirofilaria_immitis_chrX	28100001	28200000	0.0017138327230743	96581	4044434	2359876752	95695173
Golden_jackal	dirofilaria_immitis_chrX	28100001	28200000	2.071765973315654e-05	96536	2	96536	45
Leopard	dirofilaria_immitis_chrX	28100001	28200000	7.253735673872045e-05	96502	7	96502	79
Dog	dirofilaria_immitis_chrX	28200001	28300000	0.0017495050382069	29736	1111192	635146499	162690001
Ferret	dirofilaria_immitis_chrX	28200001	28300000	0.0029362078674282	24862	73	24862	6518
Golden_jackal	dirofilaria_immitis_chrX	28200001	28300000	0.0010078613182826	24805	25	24805	6575
Wildcat	dirofilaria_immitis_chrX	28200001	28300000	0.0006661442006269	25520	17	25520	5860
Leopard	dirofilaria_immitis_chrX	28200001	28300000	0.0006967292432746	25835	18	25835	5545
Cat	dirofilaria_immitis_chrX	28200001	28300000	0.0018554487608989	27341	1260	679081	199559
Fox	dirofilaria_immitis_chrX	28200001	28300000	0.0018427292370943	27136	701	380414	90286
Dog	dirofilaria_immitis_chr1	1	100000	0.000760826621298	92546	1750590	2300905293	55763382
Fox	dirofilaria_immitis_chr1	1	100000	0.0006816073033123	91784	930	1364422	25943
Cat	dirofilaria_immitis_chr1	1	100000	0.000320142848599	91820	819	2558233	37115
Leopard	dirofilaria_immitis_chr1	1	100000	0.0002178839114519	91792	20	91792	899
Wildcat	dirofilaria_immitis_chr1	1	100000	0.0009897288143048	90934	90	90934	1757
Golden_jackal	dirofilaria_immitis_chr1	1	100000	0.0002076820497125	91486	19	91486	1205
Ferret	dirofilaria_immitis_chr1	1	100000	0.0009529651455736	91294	87	91294	1397
Wildcat	dirofilaria_immitis_chr1	100001	200000	0.0020622244668202	95043	196	95043	753
Ferret	dirofilaria_immitis_chr1	100001	200000	0.0028543441854586	94943	271	94943	853
Golden_jackal	dirofilaria_immitis_chr1	100001	200000	4.2278382006320616e-05	94611	4	94611	1185
Leopard	dirofilaria_immitis_chr1	100001	200000	1.051093662956306e-05	95139	1	95139	657
Cat	dirofilaria_immitis_chr1	100001	200000	0.0014192400566794	95176	3778	2661988	20300
Fox	dirofilaria_immitis_chr1	100001	200000	0.0019283516763902	95257	2751	1426607	10333
Dog	dirofilaria_immitis_chr1	100001	200000	0.0019630430549599	95316	4730053	2409551328	26061972
Cat	dirofilaria_immitis_chr1	200001	300000	0.0015890140022025	95657	4242	2669580	11252
Leopard	dirofilaria_immitis_chr1	200001	300000	0.0	95285	0	95285	459
Ferret	dirofilaria_immitis_chr1	200001	300000	0.0029654312449571	95433	283	95433	311
Wildcat	dirofilaria_immitis_chr1	200001	300000	0.0019100592957968	95285	182	95285	459
Fox	dirofilaria_immitis_chr1	200001	300000	0.0016490954072588	95704	2361	1431694	4466
Dog	dirofilaria_immitis_chr1	200001	300000	0.0017901165343248	95742	4334966	2421611061	12680139
Golden_jackal	dirofilaria_immitis_chr1	200001	300000	0.0002099186565205	95275	20	95275	469
Wildcat	dirofilaria_immitis_chr1	300001	400000	0.0018757633920781	91696	172	91696	2619
Leopard	dirofilaria_immitis_chr1	300001	400000	0.0	91961	0	91961	2354
Ferret	dirofilaria_immitis_chr1	300001	400000	0.0027606826415259	91644	253	91644	2671
Golden_jackal	dirofilaria_immitis_chr1	300001	400000	0.0002500761101204	91972	23	91972	2343
Fox	dirofilaria_immitis_chr1	300001	400000	0.0014179898675248	91969	1936	1365313	49412
Dog	dirofilaria_immitis_chr1	300001	400000	0.0017488013794335	93198	4065571	2324775728	73183147
Cat	dirofilaria_immitis_chr1	300001	400000	0.0017463281408917	92123	4490	2571109	69711
Ferret	dirofilaria_immitis_chr1	400001	500000	0.0028072331274695	94399	265	94399	84
Golden_jackal	dirofilaria_immitis_chr1	400001	500000	0.0008470717787448	94443	80	94443	40
Fox	dirofilaria_immitis_chr1	400001	500000	0.0016320207132927	94473	2307	1413585	3660
Cat	dirofilaria_immitis_chr1	400001	500000	0.0018780608926584	94475	4958	2639957	5567
Dog	dirofilaria_immitis_chr1	400001	500000	0.0020020610035542	94483	4787076	2391073994	11156281
Leopard	dirofilaria_immitis_chr1	400001	500000	3.178740582981023e-05	94377	3	94377	106
Wildcat	dirofilaria_immitis_chr1	400001	500000	0.0017264937348402	94411	163	94411	72
Golden_jackal	dirofilaria_immitis_chr1	500001	600000	0.0002676745505744	93397	25	93397	117
Cat	dirofilaria_immitis_chr1	500001	600000	0.0018499370539408	93512	4836	2614143	4249
Fox	dirofilaria_immitis_chr1	500001	600000	0.0016153923095608	93481	2261	1399660	3050
Dog	dirofilaria_immitis_chr1	500001	600000	0.002124794444789	93514	5034387	2369352486	8240964
Leopard	dirofilaria_immitis_chr1	500001	600000	2.1429107156250332e-05	93331	2	93331	183
Wildcat	dirofilaria_immitis_chr1	500001	600000	0.0015856689808862	93336	148	93336	178
Ferret	dirofilaria_immitis_chr1	500001	600000	0.0032433821089476	93421	303	93421	93
Ferret	dirofilaria_immitis_chr1	600001	700000	0.002739934546008	91973	252	91973	2137
Golden_jackal	dirofilaria_immitis_chr1	600001	700000	0.0	91954	0	91954	2156
Dog	dirofilaria_immitis_chr1	600001	700000	0.0019031028408322	92147	4442054	2334111381	58635369
Leopard	dirofilaria_immitis_chr1	600001	700000	0.0	91973	0	91973	2137
Cat	dirofilaria_immitis_chr1	600001	700000	0.0017246028052088	92008	4439	2573926	61154
Wildcat	dirofilaria_immitis_chr1	600001	700000	0.0009789844667797	91932	90	91932	2178
Fox	dirofilaria_immitis_chr1	600001	700000	0.0015919501715969	92012	2195	1378812	32838
Golden_jackal	dirofilaria_immitis_chr1	700001	800000	0.0002918351023584	92518	27	92518	1695
Wildcat	dirofilaria_immitis_chr1	700001	800000	0.0001845198684481	92131	17	92131	2082
Leopard	dirofilaria_immitis_chr1	700001	800000	0.0002607646924606	92037	24	92037	2176
Cat	dirofilaria_immitis_chr1	700001	800000	0.0019601730767137	93783	5043	2572732	65232
Dog	dirofilaria_immitis_chr1	700001	800000	0.0020993426598704	94213	4874713	2322018741	73346784
Fox	dirofilaria_immitis_chr1	700001	800000	0.0015914020529232	93490	2182	1371118	42077
Ferret	dirofilaria_immitis_chr1	700001	800000	0.0030415277159213	92059	280	92059	2154
Ferret	dirofilaria_immitis_chr1	800001	900000	0.0040408111318513	94288	381	94288	282
Dog	dirofilaria_immitis_chr1	800001	900000	0.0023188995480207	94570	5539147	2388696399	15745851
Fox	dirofilaria_immitis_chr1	800001	900000	0.0018918656853217	94482	2673	1412891	5659
Cat	dirofilaria_immitis_chr1	800001	900000	0.0020646945195776	94518	5448	2638647	9313
Leopard	dirofilaria_immitis_chr1	800001	900000	0.0	94329	0	94329	241
Wildcat	dirofilaria_immitis_chr1	800001	900000	0.0001381523714385	94099	13	94099	471
Golden_jackal	dirofilaria_immitis_chr1	800001	900000	0.0011958937453698	94490	113	94490	80
Cat	dirofilaria_immitis_chr1	900001	1000000	0.0022771237361155	90520	5635	2474613	154531
Golden_jackal	dirofilaria_immitis_chr1	900001	1000000	0.0012374427682719	88893	110	88893	5005
Fox	dirofilaria_immitis_chr1	900001	1000000	0.0018964954594387	89929	2528	1332985	75485
Dog	dirofilaria_immitis_chr1	900001	1000000	0.0023259094122069	93234	5243581	2254421850	132934800
Leopard	dirofilaria_immitis_chr1	900001	1000000	0.00011255050704	88849	10	88849	5049
Ferret	dirofilaria_immitis_chr1	900001	1000000	0.0037606187113165	89347	336	89347	4551
Wildcat	dirofilaria_immitis_chr1	900001	1000000	6.757746066428644e-05	88787	6	88787	5111
Leopard	dirofilaria_immitis_chr1	1000001	1100000	0.0	92817	0	92817	655
Golden_jackal	dirofilaria_immitis_chr1	1000001	1100000	0.0001825444549437	93128	17	93128	344
Cat	dirofilaria_immitis_chr1	1000001	1100000	0.0018641328868162	93338	4830	2591017	26199
Ferret	dirofilaria_immitis_chr1	1000001	1100000	0.0030969106427977	92673	287	92673	799
Dog	dirofilaria_immitis_chr1	1000001	1100000	0.0019400178642852	93472	4564853	2352995343	23530257
Wildcat	dirofilaria_immitis_chr1	1000001	1100000	4.303898255845232e-05	92939	4	92939	533
Fox	dirofilaria_immitis_chr1	1000001	1100000	0.0013506047907676	93097	1880	1391969	10111
Dog	dirofilaria_immitis_chr1	1100001	1200000	0.0016313451489716	94523	3894393	2387228112	16019163
Ferret	dirofilaria_immitis_chr1	1100001	1200000	0.0029996608157381	94344	283	94344	179
Golden_jackal	dirofilaria_immitis_chr1	1100001	1200000	0.0007623000285862	94451	72	94451	72
Wildcat	dirofilaria_immitis_chr1	1100001	1200000	0.0005292181331301	94479	50	94479	44
Cat	dirofilaria_immitis_chr1	1100001	1200000	0.0017097481019106	94511	4514	2640155	6489
Fox	dirofilaria_immitis_chr1	1100001	1200000	0.0010570053685677	94523	1493	1412481	5364
Leopard	dirofilaria_immitis_chr1	1100001	1200000	0.0	94493	0	94493	30
Wildcat	dirofilaria_immitis_chr1	1200001	1300000	5.37998859442418e-05	92937	5	92937	3500
Golden_jackal	dirofilaria_immitis_chr1	1200001	1300000	0.0007798537774167	92325	72	92325	4112
Fox	dirofilaria_immitis_chr1	1200001	1300000	0.0018585100022357	93623	2552	1373143	73412
Dog	dirofilaria_immitis_chr1	1200001	1300000	0.0019793931814944	95398	4595204	2321521587	130389138
Cat	dirofilaria_immitis_chr1	1200001	1300000	0.0019726570205691	93797	5050	2559999	140237
Leopard	dirofilaria_immitis_chr1	1200001	1300000	0.0001302182240404	92153	12	92153	4284
Ferret	dirofilaria_immitis_chr1	1200001	1300000	0.0037762697022767	91360	345	91360	5077
Dog	dirofilaria_immitis_chr1	1300001	1400000	0.0019694964208828	94133	4438734	2253740577	152455998
Fox	dirofilaria_immitis_chr1	1300001	1400000	0.0016829126425541	91198	2251	1337562	82023
Cat	dirofilaria_immitis_chr1	1300001	1400000	0.0019071695121167	91288	4777	2504759	145133
Wildcat	dirofilaria_immitis_chr1	1300001	1400000	0.0008454872120059	89889	76	89889	4750
Leopard	dirofilaria_immitis_chr1	1300001	1400000	3.3645866044591985e-05	89164	3	89164	5475
Ferret	dirofilaria_immitis_chr1	1300001	1400000	0.0030745838131547	89443	275	89443	5196
